,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
808,RYZN8,3r2k1/pQ5p/4p1p1/2p1Pp2/2P1p3/4q3/PP1r1RPP/3B1RK1 w - - 2 23,d1a4 d2f2 f1f2 d8d2 b7c8 g8g7 c8d7 d2d7,2606,80,98,431,crushing middlegame veryLong,https://lichess.org/l1NJjxgI#45,,2410072
809,EbU6Z,8/p2k2p1/2p4p/1PKnP2P/P2P2P1/8/8/8 b - - 0 41,d5e7 b5b6 a7b6 c5b6 e7d5 b6b7 d5c7 a4a5 c7e6 a5a6 e6d4 a6a7,2606,80,99,101,advancedPawn crushing endgame knightEndgame quietMove veryLong,https://lichess.org/AxRL2gyX/black#82,,1277273
810,M0fRx,2r5/p5pp/1p2pk2/4qp2/7Q/5B2/P1b2PPP/3R2K1 b - - 10 29,f6f7 f3h5 g7g6 d1d7 f7g8 h5e2,2607,80,100,127,crushing defensiveMove endgame long,https://lichess.org/CD3I7IS9/black#58,,1924811
811,m03HU,8/7k/7p/3r2pP/5PK1/8/3p4/3R4 w - g6 0 45,h5g6 h7g6 g4f3 h6h5 f3e3 h5h4,2609,79,98,176,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/lPIk4Vaw#89,,4198139
812,iBprZ,r5k1/2p3pp/1rp1q3/2QpPp2/1P3P2/1BP4P/6P1/3R2K1 b - - 4 29,a8a3 d1d5 a3b3 d5d8 g8f7 c5f8 f7g6 d8d3,2611,79,99,147,advantage defensiveMove endgame sacrifice veryLong,https://lichess.org/va3VFQaP/black#58,,3863805
813,cHH2J,5B2/pp1k4/3P2P1/5p1p/5K2/P1r4P/8/8 b - - 2 39,c3c1 g6g7 c1f1 f4e5 f1g1 e5f5,2612,80,98,144,advancedPawn advantage defensiveMove endgame long,https://lichess.org/RTM1N5mc/black#78,,3346586
814,2KlJG,3k4/pp1nn1b1/2p5/2P2p2/3P1P2/1N4Pr/PPQ2KBq/R4R2 w - - 2 27,c2d3 d7f6 f1h1 f6e4 f2f1 e4g3,2614,80,99,75,advantage deflection long middlegame pin quietMove,https://lichess.org/J2Mn9KKd#53,,204346
815,pUd2P,8/6k1/4P3/3B1KP1/1r6/8/8/8 b - - 2 55,b4b8 d5c6 b8f8 f5g4,2614,79,98,82,crushing defensiveMove endgame quietMove short,https://lichess.org/aWSC47Tn/black#110,,4503747
816,WQuRU,5rk1/6pp/1N1p4/p3p1q1/1p6/1P1P1r1P/2P2Q2/R4R1K w - - 0 28,f2g2 g5e3 f1f3 f8f3 g2g4 h7h5,2614,78,98,159,advantage long middlegame,https://lichess.org/RvCI8B7T#55,,2835722
817,uEUfh,8/4R2R/6p1/6k1/8/4P2P/3rr1P1/6K1 w - - 3 32,h3h4 g5g4 h7f7 e2g2 g1f1 g2h2,2617,80,99,181,crushing defensiveMove endgame long rookEndgame,https://lichess.org/PnRK1xhQ#63,,4919164
818,vASKB,5bk1/1b2qpp1/p3p2p/1p1rP3/2pN1PQ1/2P4R/PPB3P1/5K2 b - - 2 28,f7f5 c2f5 e6f5 d4f5 e7d7 f5h6,2620,80,98,95,advantage kingsideAttack long middlegame pin,https://lichess.org/3sNCFht9/black#56,,5000693
819,oOHGa,8/7K/p1p1k1p1/P7/4p3/3bB2P/5PP1/8 b - - 2 49,e6f5 h7g7 g6g5 g2g4 f5e5 e3g5,2621,80,98,159,bishopEndgame crushing deflection endgame long,https://lichess.org/iloYTeyb/black#98,,4406973
820,FJAmS,6k1/6pp/2p2p2/1pPp3q/2r2P2/P2QP3/1B3P2/2R2KRr w - - 7 30,c1c4 b5c4 d3b1 h5h2,2621,76,98,161,crushing endgame master short,https://lichess.org/b4UwKoHV#59,,1338996
821,RGTFp,r4r2/1b1n1k2/pq4p1/1p1P1pQN/2p2N2/7P/PPn3PK/R4R2 b - - 2 28,c2a1 f1e1 a8e8 e1e6 e8e6 d5e6 b6e6 f4e6,2624,79,99,75,advantage fork middlegame veryLong,https://lichess.org/L8TnLPn8/black#56,,2384480
822,SH2Dc,r1bR4/ppp1rnk1/6pp/3N3n/8/1B6/PPP3PP/5RK1 b - - 1 18,e7d7 d8d7 c8d7 d5b6 c7b6 f1f7 g7h8 f7d7,2626,79,98,185,advantage fork middlegame veryLong,https://lichess.org/OCdXMUYI/black#36,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense,2472989
823,yiGEb,1r2kbr1/3n1p1p/p2PpBp1/8/PP6/5Q2/2q2PPP/2RR2K1 b - - 1 21,c2a4 f3c3 d7f6 c3f6 f8d6 d1d6,2627,80,98,72,advantage long master middlegame quietMove,https://lichess.org/RJFy0mLl/black#42,,5311035
824,hNZbE,8/5k2/5p2/5P1K/r2p2P1/P5R1/8/8 w - - 2 50,h5h6 a4a8 h6h7 a8b8 g4g5 f6g5,2628,80,100,59,advantage endgame long quietMove rookEndgame,https://lichess.org/WbZyaz30#99,,3792348
825,bn0yl,4r1k1/r4ppp/p7/1qPRn3/1P6/P5P1/2Q2P1P/R1B3K1 w - - 1 25,g1g2 b5c6 c2e4 f7f5 d5e5 f5e4,2628,78,98,167,advantage long middlegame pin,https://lichess.org/IB4GNVxI#49,,3303824
826,sf0Hx,8/8/2P5/R2p1p1k/p1rPp2P/4P3/3K4/8 b - - 0 46,h5h4 a5c5 c4c5 d4c5 a4a3 d2c1 f5f4 c6c7,2628,80,98,143,advancedPawn crushing endgame rookEndgame veryLong,https://lichess.org/3HVGV47x/black#92,,4780822
827,5RpKy,6k1/1p2Bp1p/6p1/p5P1/4pK2/1P3b1P/P2r4/6R1 b - - 0 31,d2a2 g1c1 f7f5 g5f6 g8f7 f4e5,2636,79,98,326,advantage enPassant endgame long quietMove,https://lichess.org/byGIFQM7/black#62,,476598
828,VBnjs,6k1/8/6qp/1PpPp3/5p1b/8/3QR1P1/6K1 w - - 0 44,d5d6 g6b1 e2e1 h4e1 d2d5 g8f8,2636,80,99,147,crushing defensiveMove endgame long,https://lichess.org/8rmta0v6#87,,2727259
829,678Mg,r4rk1/1p3pp1/3Q3p/3pp3/p7/P2P4/BPq2P1P/6RK b - - 0 24,c2b2 d6f6 g7g5 f6h6,2636,77,99,303,crushing endgame pin short,https://lichess.org/X1k30qij/black#48,,535366
830,oPv6K,8/8/3pk2p/1p3pp1/1P1K1P2/P5PP/8/8 b - - 0 36,g5g4 h3g4 f5g4 a3a4 b5a4 b4b5,2638,80,100,125,advantage defensiveMove endgame long pawnEndgame,https://lichess.org/NXnz2O56/black#72,,4409321
831,WcIy9,r1b4r/1qN2k1p/p2RNbp1/1pn1p3/4P1Q1/8/PPP4P/1K3B1R b - - 0 21,c8e6 c7e6 b7e7 g4d1 c5e6 d6d7 h8d8 d7e7,2641,79,98,194,advantage middlegame pin quietMove veryLong,https://lichess.org/f1neN8tY/black#42,,2851674
832,ZtCtl,r5k1/pp4r1/2p1qRp1/4N1Q1/3Pp3/P5P1/1P5P/6K1 b - - 1 31,e6b3 e5g6 a8e8 g5h6 b3d1 g1g2,2652,78,99,119,crushing defensiveMove endgame long,https://lichess.org/vKrIALty/black#62,,3137537
833,pBCaR,8/1n1P1K2/4N3/7p/7k/8/8/8 b - - 1 53,h4g4 e6c5 b7d8 f7e8 d8c6 c5d3 h5h4 d3e5 c6e5 d7d8q,2653,80,98,172,advancedPawn crushing defensiveMove deflection endgame knightEndgame promotion quietMove veryLong,https://lichess.org/c4QQEWdp/black#106,,4476257
834,LgsU9,8/2n1r3/6p1/pPk3P1/K1P5/5R2/8/5B2 w - - 3 58,a4a5 c7b5 f3f6 b5d4 f1g2 e7a7 f6a6 d4b3 a5a4 a7a6,2661,78,98,98,crushing deflection endgame pin quietMove veryLong,https://lichess.org/Cvu5k9dR#115,,1896637
835,nBxZf,8/1K6/P4p2/6pp/5k2/5P1P/4Bb2/8 w - - 3 49,a6a7 f2a7 b7a7 f4g3 f3f4 g5g4 h3g4 h5g4,2663,80,98,84,bishopEndgame crushing endgame sacrifice veryLong,https://lichess.org/cqrLPy4F#97,,4302336
836,5jyoM,r2r4/pp3k1Q/2q2b1p/4p3/P1p5/2P4P/1P3R2/R5K1 b - - 1 28,f7e6 f2f6 e6f6 a1f1 f6e6 h7f7 e6d6 f1d1 d6c5 f7f2,2664,80,99,101,advantage attraction middlegame sacrifice veryLong,https://lichess.org/eTcPkObS/black#56,,502453
837,zjYM1,4r1k1/5pp1/7p/4q3/1pR1p1P1/1P2Qn2/P4P2/1K5R w - - 6 36,c4b4 e8d8 h1c1 f3d2 b1c2 d8d3 e3d3 e4d3,2665,80,99,95,crushing endgame quietMove veryLong,https://lichess.org/VqiMbcMw#71,,5400320
838,8C9e4,1r5r/6k1/1p3p2/p1q1p1p1/8/5Q2/P4PP1/2RR2K1 b - - 7 31,c5b4 d1d7 g7g6 f3d3 e5e4 d3d5,2667,78,99,128,crushing endgame long,https://lichess.org/ZXjfUwif/black#62,,717116
839,QJfRS,2r5/3R3p/p5pk/1p2Q3/5p1P/6P1/2q2P2/6K1 b - - 0 36,c2c1 g1h2 f4g3 h2h3 c1f1 h3g4 c8c4 f2f4 c4f4 e5f4 f1f4 g4f4 g3g2 d7d1,2675,80,98,180,crushing defensiveMove endgame veryLong,https://lichess.org/t4h5rOZI/black#72,,2301134
840,sHFi1,3r4/6kp/pQnqB1p1/1p1P4/2p5/6P1/P4P1P/3R2K1 w - - 4 33,b6c6 d6c6 d5c6 d8d1 g1g2 d1d6 e6d7 d6d5 c6c7 d5c5 c7c8r c5c8 d7c8 c4c3,2676,79,98,143,advantage discoveredAttack endgame veryLong,https://lichess.org/0N8e8qIe#65,,4747366
841,S0rsl,8/8/3pkPK1/1r6/4P3/8/1p6/7R w - - 0 51,h1b1 b5b7 f6f7 b7f7 b1b2 f7f4 b2b4 e6e5,2708,79,99,130,crushing endgame master quietMove rookEndgame veryLong zugzwang,https://lichess.org/yPbyClTM#101,,2449909
842,8HEEz,1r6/1r2kpQp/b1p1B1pP/6P1/p4q2/P1P5/1P3P2/2KR3R w - - 1 25,c1b1 b7b2 b1a1 e7e6,2717,79,98,119,crushing middlegame short,https://lichess.org/2Kr8NKrv#49,,724287
843,lgOCg,4rrk1/4nqp1/2pBp2p/1p6/p5Q1/P1PR4/1P2RPPP/6K1 w - - 0 26,g4e6 f7e6 e2e6 e7c8 d6f8 e8e6,2724,80,99,196,advantage discoveredAttack long middlegame,https://lichess.org/q1x9VCtu#51,,4170147
844,vvDZU,5rk1/pp3r2/8/3p3p/4p3/1Q2Pq1P/PP1RRP1K/8 w - - 0 32,b3d5 g8h7 e2e1 f8g8 e1g1 g8g1 d5f7 f3f7,2730,80,98,110,clearance crushing endgame quietMove veryLong,https://lichess.org/bM2KF1vI#63,,5066690
845,PRF5q,6QR/p2kp3/3p2P1/qp2n1P1/8/4r3/PPP2r2/2KR4 b - - 4 25,f2c2 c1c2 e3e2 c2b1 e2b2 b1a1,2758,80,99,72,advantage hangingPiece long middlegame,https://lichess.org/h3TIHEFY/black#50,,2224603
