,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
2887,ckA22,2b3k1/1p3qp1/2p1p3/2Pn4/1PNPp1P1/1Q2P2B/6KP/8 w - - 1 28,b3d1 b7b5 c5b6 c8a6 g2g1 a6c4,2020,74,100,102,advantage clearance endgame long master,https://lichess.org/gr02x0gU#55,,3387046
2888,qantm,r2q1rk1/pp3pp1/1n5p/3N3Q/3PNR2/7P/PP4P1/R5K1 b - - 0 18,d8d5 e4f6 g7f6 h5h6 d5g5 f4g4,2020,75,100,273,crushing deflection kingsideAttack long middlegame pin sacrifice,https://lichess.org/ZLclGls6/black#36,Kings_Gambit_Accepted Kings_Gambit_Accepted_Modern_Defense,4599451
2889,KYTIZ,r2q1rk1/1pp1bppp/p2p1n2/4p1B1/B2nP3/2NP3P/PPP2PP1/R2Q1RK1 b - - 2 11,f6e4 g5e7 e4c3 b2c3 d8e7 c3d4,2020,75,100,71,advantage long opening,https://lichess.org/EEekaFEV/black#22,Ruy_Lopez Ruy_Lopez_Morphy_Defense,1797658
2890,cVjg8,8/1R6/p1R4p/P7/3krK2/8/1P4r1/8 w - - 1 50,f4f5 g2g5 f5f6 e4f4 f6e7 g5g7,2020,74,100,103,crushing endgame long rookEndgame,https://lichess.org/QEJDWPlS#99,,3366809
2891,uJznU,2r5/p7/2p4R/P1P2k2/4pP2/2b1P3/6PP/6K1 b - - 0 31,c3a5 h2h3 c8g8 g2g4 g8g4 h3g4,2020,75,100,167,crushing endgame long quietMove,https://lichess.org/yiYqVoVh/black#62,,4927038
2892,7bJPB,6r1/3q2pk/p4p1p/1p3P1Q/2p3R1/6RP/Pr4PK/8 b - - 10 42,b2d2 h5g6 h7h8 g4h4,2020,74,100,87,advantage endgame short,https://lichess.org/5UczqLUw/black#84,,665119
2893,8UpFp,6rr/pk3p2/1p2p1q1/3pP1p1/bPNP4/2P2BB1/6PP/Q5K1 b - - 2 27,a4c2 c4d6 b7a8 d6b5 c2a4 a1a4,2020,75,100,95,crushing long middlegame,https://lichess.org/SWlKl9Yv/black#54,,743223
2894,4XsNP,5rk1/1p3p1p/p2Bn1p1/3p4/1P6/2P2Q2/q1r4P/3R1R1K w - - 2 36,d6f8 c2h2 h1g1 e6g5,2020,75,100,196,crushing middlegame short,https://lichess.org/c243L8HN#71,,397868
2895,XYrxR,8/8/4pk2/1p6/p1pP1r1p/P1P1R2K/1P4P1/8 w - - 0 58,e3f3 f4f3 g2f3 f6g5,2020,75,100,311,crushing defensiveMove endgame master rookEndgame short zugzwang,https://lichess.org/RgqB9nQU#115,,2933914
2896,9bpIf,r7/pbq2pp1/1p2p1k1/1B1n1N2/1b1Q2pN/4R1Pr/P1P2PK1/R7 b - - 7 25,h3h4 d4g7 g6f5 b5d3,2021,75,100,74,mate mateIn2 middlegame sacrifice short,https://lichess.org/6fV9fLeK/black#50,,841176
2897,j83qK,7r/7P/8/8/8/kp6/7R/4K3 w - - 5 56,e1d1 b3b2 d1c2 h8c8,2021,75,100,96,advancedPawn crushing endgame rookEndgame short,https://lichess.org/ST2rUaZN#111,,3946135
2898,HbtNf,3r2k1/pbp3p1/1p2p1r1/3PP3/2P1ppq1/BP2P3/P2R1QPP/3R2K1 w - - 0 29,d5e6 g4d1 d2d1 d8d1 f2f1 d1f1,2021,75,100,108,crushing kingsideAttack long middlegame xRayAttack,https://lichess.org/SVFCqQtD#57,,1540130
2899,KmLuY,3rr1k1/pp3p2/4q2p/8/5bp1/2P2BP1/PPQ2P1P/3R1K1R w - - 0 23,d1d8 e6e1 f1g2 g4f3 g2h3 e1e6 g3g4 e8d8,2021,75,100,83,advantage middlegame veryLong,https://lichess.org/wBIZqKDO#45,,1817101
2900,ZFBph,6k1/2q1bp1p/6p1/2pp4/1r1B4/4Q3/PP3PPP/2R3K1 w - - 0 26,d4c5 b4e4 e3e4 d5e4,2021,75,100,127,advantage endgame short,https://lichess.org/rDm9vcRS#51,,3081099
2901,btl8t,5rk1/pp4p1/7p/3prB1Q/8/2P5/q4RPP/1R4K1 b - - 0 26,e5f5 h5f5 f8f5 f2a2,2021,74,100,207,advantage endgame short,https://lichess.org/S0XKj7KP/black#52,,3313392
2902,w9hoc,8/6p1/2p4p/1pPp3k/pP1PpP2/P3P1K1/8/8 b - f3 0 47,e4f3 e3e4 h5g5 e4d5 c6d5 c5c6 g5f5 c6c7,2021,75,100,102,advancedPawn crushing endgame pawnEndgame veryLong,https://lichess.org/dSwoWMrI/black#94,,5086896
2903,5cuJD,6r1/5p1p/p2P2k1/1pp1P3/2P2KPP/PP6/8/8 b - - 0 41,b5b4 a3b4 c5b4 c4c5,2021,75,100,79,crushing defensiveMove endgame rookEndgame short,https://lichess.org/NEJot4E7/black#82,,492212
2904,RABjK,8/4b1p1/2k2pp1/8/1pK1PPPP/8/3B4/8 b - - 5 48,f6f5 e4f5 g6f5 g4g5 b4b3 c4b3,2022,75,100,94,bishopEndgame crushing endgame long quietMove,https://lichess.org/iawfq7ul/black#96,,2375494
2905,imu8P,rnbqk2r/3p1pp1/2p5/ppb1p3/4P1p1/PBNP1N2/1PPB1PP1/R2Q1RK1 w kq - 0 13,f3e5 d8h4 b3f7 e8d8,2022,75,100,123,advantage defensiveMove opening short,https://lichess.org/LuRT6px0#25,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit,3916025
2906,nGAJ5,r2r2k1/pp3ppp/8/2p1n3/5R2/1B6/PPP3PP/4R1K1 b - - 1 19,d8e8 f4e4 e5f3 g2f3,2022,75,100,88,advantage endgame short,https://lichess.org/T24VpiQe/black#38,,4308250
2907,eZKnb,r3k1nr/ppp2ppp/2pb4/7q/3QP2N/2N4b/PPP2PPP/R1B2RK1 w kq - 5 10,h4f3 h3g2 g1g2 h5g4 g2h1 g4f3,2022,75,100,723,attraction crushing deflection kingsideAttack long opening sacrifice,https://lichess.org/Rzx1HT0k#19,Ruy_Lopez Ruy_Lopez_Other_variations,3546815
2908,QlE4u,8/8/8/1K1P4/p1P1k3/P7/1Pb5/8 b - - 0 54,e4e5 b5c6 e5d4 d5d6 d4c4 d6d7,2022,75,100,134,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/pR19ohi9/black#108,,2340121
2909,cqk15,2kr2r1/ppp3Pp/1b5B/6P1/2p1N3/2P5/PP1p3P/3R3K b - - 0 26,g8e8 d1d2 d8d2 e4d2,2023,75,100,165,advantage endgame short,https://lichess.org/O8b4Qr6r/black#52,,3396326
2910,IaVpT,7k/R7/7p/3N1p2/8/6n1/P6r/4K3 b - - 1 37,h6h5 d5f6 h2h1 e1f2 g3e4 f2g2,2023,74,100,299,crushing endgame long,https://lichess.org/7wvVLv0Z/black#74,,1625887
2911,hkKsS,2k5/pp1r1p2/4p2p/2p4P/2PR1RP1/P7/1P6/2K5 b - - 0 28,d7d4 f4d4 c5d4 g4g5,2023,75,100,313,crushing endgame rookEndgame short,https://lichess.org/8WTvIfHf/black#56,,3824496
2912,kMw8G,r3r1k1/6p1/3b1p2/p6p/3Pn3/2PQNN2/1q3PPP/R3R1K1 w - - 0 23,e3c4 b2f2 g1h1 f2e1 f3e1 e4f2 h1g1 f2d3,2023,75,100,127,advantage fork middlegame sacrifice veryLong,https://lichess.org/iw4SATMF#45,,4054824
2913,0aDR6,8/1k3pR1/1p6/1Pp2r2/P7/2PR4/4r3/6K1 b - - 2 39,e2a2 d3d7 b7c8 d7a7 a2a1 g1g2,2023,75,100,140,advantage endgame long rookEndgame,https://lichess.org/gPzR06Va/black#78,,51035
2914,Nl9fh,7r/4qpk1/p1rp2p1/4p3/P1B1Pb1p/1P5R/1Q4PP/5R1K b - - 2 29,e7c7 f1f4 c6c4 b3c4 h8b8 b2a1,2023,75,100,194,advantage long middlegame pin,https://lichess.org/zXuAlCdB/black#58,,2077867
2915,Bhyno,1r2k3/5p2/pp1b3r/3pB2n/3Q4/1P2P2q/P4PN1/R4RK1 w - - 0 26,e5d6 h3h1 g1h1 h5g3 h1g1 h6h1,2023,75,100,366,attraction doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/5jrGW6zH#51,,1024686
2916,LAsi5,2r2r2/p1q3kp/1p4p1/3B1pQ1/8/4R1PP/P4P1K/8 b - - 1 27,c7d8 e3e7 g7h8 g5h4 d8e7 h4e7,2024,75,100,138,advantage endgame long,https://lichess.org/7vI9iOaR/black#54,,1851392
2917,FkMKT,4r1k1/p1p2ppp/8/2b5/Qn1q4/2N2nP1/P1PPB2P/R3KR2 w Q - 0 19,f1f3 d4g1 f3f1 c5f2 e1d1 g1f1 e2f1 e8e1,2024,75,100,257,clearance deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/lgU3XR9E#37,,1377221
2918,wWpWQ,4r3/r3b1k1/p2q1p1p/Bp4p1/8/P4Q2/6PP/R3R2K b - - 0 30,a7d7 a1d1 d6d1 e1d1 d7d1 f3d1,2024,75,100,155,advantage long middlegame,https://lichess.org/fDp652Zv/black#60,,5119671
2919,8n9au,1R6/8/8/8/2pP1n2/P1P3k1/3K3p/8 w - - 0 60,b8g8 g3h4 g8h8 f4h5 h8b8 h2h1q,2024,75,100,150,advancedPawn crushing defensiveMove endgame long promotion,https://lichess.org/LFUPNKDE#119,,769383
2920,wYvKy,8/4k1p1/8/5PK1/8/4nB1P/8/8 b - - 4 47,e3f5 g5f5 e7f8 f3d5,2024,74,100,120,crushing defensiveMove endgame hangingPiece short,https://lichess.org/IxywXPvG/black#94,,5122596
2921,kmN39,5rk1/1p4pp/p3p2q/8/2pPBr1P/P7/2Q2P1P/R3R1K1 w - - 0 26,c2c4 f4e4 e1e4 h6g6 g1f1 g6e4,2024,75,100,209,advantage attraction fork long middlegame sacrifice,https://lichess.org/c94Jopmf#51,,4091109
2922,3msY4,B4rk1/p2npp1p/6p1/4b3/3q4/5Q2/PPb2PPP/R1B2RK1 w - - 1 15,c1h6 d4h4 h2h3 h4h6,2024,75,100,287,advantage master middlegame short,https://lichess.org/OSIlO94J#29,Alekhine_Defense Alekhine_Defense_Modern_Variation,331652
2923,66ZRa,2r3k1/4b3/1Qb1p2p/2p4q/3P1P2/2P1p1Pp/1P3P1N/2RR2K1 w - - 0 27,d1e1 e3f2 g1f2 h5d5,2024,75,100,259,advancedPawn advantage kingsideAttack master middlegame short,https://lichess.org/xTuveb2r#53,,534551
2924,23nYZ,6n1/p3pBk1/bp2Pp1r/3p1P2/3N2qP/2P5/PPQ5/1K5R w - - 0 29,c2f2 g4e4 b1c1 e4h1 c1d2 h1h4 f2h4 h6h4,2024,75,100,113,advantage fork middlegame veryLong,https://lichess.org/iVVkXeAl#57,,180591
2925,rupP2,5r1k/1Q2pq2/3pR2p/p5p1/P2b4/2n3B1/5PPP/R5K1 w - - 0 32,e6e7 c3e2 e7e2 f7b7,2024,74,100,119,advantage deflection middlegame short,https://lichess.org/Q93AVTVd#63,,4715729
2926,aKYXg,4r1k1/1p2b1p1/4p1qp/1PB1pr2/P3Q2n/2P4P/1R3PP1/3B1R1K w - - 9 38,c5e3 f5f2 e4g6 f2f1 h1h2 h4g6,2025,74,100,543,advantage fork long middlegame sacrifice,https://lichess.org/OpgbcaTL#75,,3176226
2927,BAadn,r1b1k2r/ppp2p2/4pb2/6p1/2Bq4/2N3Q1/PPP2PPP/R4RK1 w kq - 2 14,g3c7 f6e5 c4b5 e8f8,2025,75,100,102,advantage defensiveMove middlegame short,https://lichess.org/uYyvZ5hT#27,Scotch_Game Scotch_Game_Lolli_Variation,977471
2928,sYyMo,r1bq3k/1p1pb1pp/p7/5r2/2BQp3/4B3/PPP2PPP/R3K2R w KQ - 0 14,d4e4 d7d5 c4d5 f5d5,2025,75,100,134,advantage fork middlegame short,https://lichess.org/nN9Eie6A#27,Benoni_Defense Benoni_Defense_Benoni_Gambit_Accepted,4772153
2929,TdV4f,r4rk1/2R2p1p/p3b1pQ/5P2/1p4PK/7R/7q/8 b - - 2 37,h2c7 f5f6 g6g5 h6g5 g8h8 g5g7,2025,74,100,329,endgame long mate mateIn3,https://lichess.org/UydweIZZ/black#74,,2592140
2930,f3YKK,8/p5np/1p3R2/7k/3P2r1/P4QP1/1P4KP/2q5 b - - 8 43,c1b2 g2h3 b2d4 f6f4,2025,74,100,152,advantage defensiveMove endgame pin short,https://lichess.org/xgYLRhlg/black#86,,3589210
2931,f7O1w,3r2k1/5p1p/2p1p1p1/6PP/p3NQK1/P7/4q3/6R1 w - - 1 42,f4f3 g6h5 g4g3 d8d3,2025,75,100,91,crushing endgame master pin short,https://lichess.org/Pr0rJumA#83,,3594664
2932,GGQxZ,8/5kp1/3Bp1p1/1P2P3/8/3K3P/7r/8 b - - 0 44,h2h3 d3c4 h3h2 b5b6 h2b2 d6b4,2025,75,100,103,crushing defensiveMove endgame long,https://lichess.org/php3hUx6/black#88,,1422708
2933,PBMFf,r1b5/5pkp/p1p3p1/PpNp2q1/1P1P4/2QBr2P/6P1/2R2R1K w - - 0 28,c1e1 c8h3 c3d2 h3g2 d2g2 g5h4,2026,75,100,128,advantage fork long middlegame,https://lichess.org/LVQhHO0e#55,,2202426
2934,PAZ7a,6k1/1r3ppp/8/2Bp4/p2P4/2nbP3/P4PPP/3BR1K1 w - - 4 26,a2a3 b7b1 c5b4 c3d1,2026,75,100,91,advantage endgame short,https://lichess.org/EHOTYoGQ#51,,2201273
2935,0j6uk,4r3/1p3pk1/2p4p/2Q3p1/1P1Nn3/P3P2P/1q3PP1/3R2K1 w - - 5 34,d4f5 g7h7 c5c4 b2f2 g1h2 f2f5,2026,75,100,100,advantage defensiveMove endgame fork long master,https://lichess.org/tmij50Zt#67,,63269
2936,F69KU,4kb1r/ppPq1ppp/4p3/5b2/5n2/1Q3N2/PP3PPP/R3K2R w KQk - 0 17,b3b7 f8b4 b7b4 f4d3 e1f1 d3b4,2026,75,100,443,attraction crushing fork long middlegame sacrifice,https://lichess.org/nSdiXcDk#33,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack,1320397
2937,8BDM9,2Q5/p1p1r1kp/2p3p1/3pr3/8/P1q5/2P4P/1K3RR1 b - - 1 26,e5f5 c8f5 e7e1 f1e1 c3e1 g1e1,2027,75,100,100,crushing endgame long pin,https://lichess.org/U9HSzisE/black#52,,715804
2938,vT5Nc,5rk1/1R3pp1/p7/3BNpP1/3P3P/r1p5/8/6K1 w - - 0 33,d5f7 f8f7 b7f7 c3c2 f7c7 a3a1,2027,75,100,152,advancedPawn advantage endgame long sacrifice,https://lichess.org/B7xlPtwz#65,,5027253
2939,TwRjU,8/3N1p2/4k2K/4P1n1/8/8/7P/8 b - - 0 57,e6d7 h6g5 d7e6 h2h4 e6e5 h4h5,2027,75,100,78,crushing defensiveMove endgame hangingPiece long quietMove,https://lichess.org/tfjudHhl/black#114,,2618898
2940,56Yiz,6k1/1r4p1/3p2Rp/2pPp3/2N1P3/1q3P2/4QR1P/1K6 w - - 0 35,b1c1 b3b1 c1d2 b1a2 d2e3 b7b3 e2d3 b3d3 e3d3 a2f2,2027,74,100,146,advantage endgame exposedKing veryLong,https://lichess.org/e2dTFMaa#69,,446445
2941,3t4mi,5r1k/1ppn2R1/7B/pB1P4/6Pq/2NQ3P/PP6/6K1 w - - 1 29,g7g6 h4f2 g1h1 f2e1 d3f1 f8f1,2027,75,100,62,crushing exposedKing long middlegame,https://lichess.org/W9r5PjZ0#57,,340238
2942,X54dD,8/8/5ppp/4b2P/3kP1P1/4NK2/8/8 b - - 0 48,g6h5 e3f5 d4c3 g4h5,2028,75,100,145,crushing endgame intermezzo short,https://lichess.org/RWda3neC/black#96,,2891931
2943,sCay4,4k3/8/3pBP2/p2N4/3bP3/3b1K2/8/8 b - - 0 40,a5a4 f6f7 e8f8 d5f4,2028,75,100,222,advancedPawn crushing endgame short,https://lichess.org/TtLRxgl7/black#80,,4740776
2944,ZemqF,8/4k3/p5P1/1p3K2/1P6/P3p2n/8/3B4 w - - 2 46,f5e5 h3g1 e5e4 e3e2 d1e2 g1e2,2028,75,100,409,advancedPawn crushing endgame long quietMove,https://lichess.org/3Jm2hpen#91,,3117141
2945,mdJGe,7k/b1p1r1p1/p3Bq1p/1p6/1P6/P6P/3Q1PP1/4R1K1 w - - 3 29,e6d5 f6f2 d2f2 e7e1 g1h2 a7f2,2028,74,100,184,crushing endgame long pin sacrifice,https://lichess.org/tQR4M7iQ#57,,4253414
2946,WeHHP,R1R5/6pk/3pp2p/pq6/1p4PP/5P2/nP3PK1/8 b - - 0 29,h6h5 g4h5 b5h5 c8h8 h7g6 h8h5,2028,75,100,124,crushing endgame long master skewer,https://lichess.org/MML1iHph/black#58,,2854428
2947,2khlT,2r1k1nr/ppq2ppp/2b1p3/4P3/1P1p1BQ1/P1bB2N1/2P2PPP/5RK1 b k - 7 17,f7f5 e5f6 g8f6 g4e6 c7e7 e6c8,2028,74,100,148,advantage deflection enPassant exposedKing long middlegame,https://lichess.org/tsIu4F79/black#34,French_Defense French_Defense_Advance_Variation,240875
2948,cVwB4,6k1/8/7p/3b2p1/1BpN1nP1/P1P1p2P/8/5K2 w - - 1 45,d4f5 e3e2 f1f2 d5f3,2029,75,100,90,advancedPawn crushing endgame short,https://lichess.org/j0HlFm08#89,,3367080
2949,djmvM,8/8/4k1N1/1p3p1p/1Pp1bP1P/2P1K3/8/8 b - - 0 60,e6f6 g6e5 f6e7 e3d4 e7d6 e5f7,2029,75,100,86,crushing endgame long,https://lichess.org/SnYP36gE/black#120,,3474217
2950,YPz5C,3rkb1r/1R2n1pp/4Qp2/3p4/4pB2/2p4N/P1q2PPP/4K2R b Kk - 1 22,g7g5 h3g5 f6g5 f4g5 c2d2 g5d2,2029,75,100,112,crushing long middlegame,https://lichess.org/G4acRJ8k/black#44,,3009036
2951,PvMiN,6k1/6p1/3p3p/1p6/2rq4/Pp3Q2/1P6/K3R3 b - - 5 34,d6d5 e1e8 g8h7 f3f5 g7g6 e8e7 d4g7 e7g7,2029,74,100,159,advantage endgame veryLong,https://lichess.org/5ojaoWPb/black#68,,2267093
2952,po4BQ,1Q6/1p3k2/6p1/K7/1PP5/2P2qN1/P6P/r7 w - - 1 35,a2a4 f3c6 b4b5 b7b6 b8b6 a1a4 a5a4 c6b6,2029,75,100,116,crushing deflection endgame veryLong,https://lichess.org/Fw45jLHD#69,,4531055
2953,9djBC,8/ppp3pk/5p1p/1b1p1Q2/3PnB2/7P/P1q2PP1/5RK1 b - - 7 29,h7g8 f5d5 g8h8 d5b5,2029,75,100,85,advantage endgame fork short,https://lichess.org/YTPkWiMS/black#58,,843888
2954,l5CIj,r3k3/r4p2/P2Q1R2/1P2P2p/8/3pb3/2q3PP/5R1K b - - 1 34,a8d8 f6e6 f7e6 f1f8,2029,75,100,311,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/Yo5TqAEw/black#68,,4117458
2955,glLw0,3r4/pp4k1/5p1p/5Qp1/1P6/PB1pr1qP/6P1/5R1K b - - 1 35,d8d6 f5c8 d6e6 b3e6,2029,75,100,70,crushing endgame short,https://lichess.org/76IKNSy0/black#70,,3738692
2956,PCTwT,8/8/4k1pp/1p2p3/1P2K1PP/8/4P3/8 b - - 0 37,e6d6 h4h5 g6h5 g4h5 d6e6 e2e3 e6f6 e4d5,2030,75,100,282,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/xWtQLmmB/black#74,,2203961
2957,ifaqK,8/5pp1/3k1P2/6K1/8/8/6P1/8 b - - 0 45,g7g6 g5h6 d6e5 h6g7 e5e6 g2g3 g6g5 g3g4,2030,74,100,140,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/0ZFLYdwc/black#90,,3905593
2958,TIw9c,8/8/p5Q1/1p1kp2P/1q6/5P1K/6P1/8 w - - 0 47,g6e4 b4e4 f3e4 d5e6,2030,74,100,123,crushing defensiveMove endgame queenEndgame short,https://lichess.org/QrrlrhZq#93,,2563011
2959,v2waZ,8/5pk1/p5p1/7p/2r1b2P/P1P1RP2/1K3P2/8 w - - 0 33,e3e4 c4e4 f3e4 g6g5,2031,75,100,104,crushing endgame rookEndgame short,https://lichess.org/jQqXUv4U#65,,4990050
2960,QRSSp,2r2rk1/1p3ppp/p2R1b2/2q5/5B2/1P3Q1P/P4PP1/R5K1 w - - 3 21,d6f6 c5d4 f6d6 d4a1,2031,75,100,108,advantage fork middlegame short,https://lichess.org/SFxZ7Nfs#41,,2312239
2961,oyIS4,8/6k1/5N2/3pP1P1/2pP4/1p2K3/1Pb5/8 w - - 11 50,e5e6 c4c3 e6e7 c2g6 e7e8q g6e8,2031,75,100,852,crushing endgame long quietMove,https://lichess.org/lAugU6LX#99,,4457947
2962,rkbmn,8/6p1/2K1P1kp/8/8/1p1r3P/5RP1/8 b - - 7 45,d3e3 c6d7 e3d3 d7e8 b3b2 f2b2,2031,75,100,108,crushing defensiveMove endgame long rookEndgame,https://lichess.org/qOpsR7uH/black#90,,4701289
2963,woHpP,1r4k1/1q2p2p/2p3p1/3p4/6P1/2bN4/1P4Q1/2KR3R w - - 0 31,b2c3 b7b1 c1d2 b1a2 d2e3 a2g2,2031,75,100,476,crushing endgame exposedKing long skewer,https://lichess.org/n0kOaFFS#61,,5144331
2964,Z1Kao,1k1r3r/1Pp2pp1/p2q3p/Q2P4/4n3/4B1bb/PP2B1P1/RN3RK1 w - - 1 21,e2a6 g3h2 g1h1 e4g3 h1h2 g3f1,2031,75,100,218,crushing doubleCheck fork long middlegame,https://lichess.org/D4BihCtY#41,,3061641
2965,fNM4y,r2qk2r/2bb1pp1/1pn1p1np/pBPp2NQ/P2P4/2N1P3/5PPP/R1B2RK1 w kq - 2 14,b5c6 h6g5 h5h8 g6h8,2032,75,100,100,advantage middlegame short,https://lichess.org/GZNegmmH#27,Horwitz_Defense Horwitz_Defense_Other_variations,3617057
2966,JTVhV,4rn1R/1b3kr1/3p2P1/p1nP2P1/1p4Q1/4q3/PPP3B1/1K5R b - - 0 31,f8g6 g4f5 f7e7 f5f6,2032,75,100,105,advantage middlegame short,https://lichess.org/ISznWLTg/black#62,,1703614
2967,MRAEK,r6r/pp4k1/2pb1q2/8/6Q1/2P5/PP3PP1/4RRK1 b - - 0 24,f6g6 g4g6 g7g6 e1e6 g6f5 e6d6,2032,75,100,124,advantage attraction exposedKing fork long middlegame,https://lichess.org/2Wwj83xG/black#48,,1962145
2968,p4C0Y,2r1rk2/pp3p2/2n1b2R/q3P3/5P2/b1P5/1PQNB2P/2KR4 w - - 0 26,b2a3 c6d4 h6h8 f8e7 h8e8 e7e8,2032,75,100,100,advantage long middlegame,https://lichess.org/j91Y1sCV#51,,4466187
2969,e9Cer,8/8/8/8/3n4/1p1kp3/1K6/6R1 w - - 0 58,g1d1 d3c4 d1g1 e3e2,2032,74,100,94,advancedPawn crushing defensiveMove endgame short,https://lichess.org/fUKyQzQ5#115,,3510127
2970,59JlC,5rk1/pp4pp/2p5/3p4/8/q1P1Q2P/P1P3P1/4R2K b - - 3 24,a3a2 e3e6 g8h8 e6f7 a2a3 e1e8 a3c1 h1h2 c1f4 f7f4,2032,75,100,147,clearance crushing endgame pin veryLong,https://lichess.org/vFTsbumK/black#48,,450335
2971,EZChL,r3r3/pp1b1Q2/3p3k/1q4b1/4PP2/6R1/PP4PP/R5K1 b - - 0 22,e8f8 f4g5 b5g5 f7d7 g5g3 h2g3,2032,75,100,80,crushing long middlegame,https://lichess.org/fNkcebsq/black#44,,1274066
2972,GGA6S,2r5/p3r1pk/1p2p2p/5K1P/4R1P1/5P2/P3R3/8 w - - 0 40,e4e6 c8f8 f5e5 e7e6 e5e6 f8e8 e6f7 e8e2,2032,75,100,107,attraction crushing endgame rookEndgame skewer veryLong,https://lichess.org/3EHYtK6N#79,,1422298
2973,70cTY,8/7p/2r3p1/2P5/3k4/5KPP/8/2R5 b - - 4 41,c6c5 c1c5 d4c5 f3f4 h7h6 f4e5,2032,75,100,175,crushing defensiveMove endgame long rookEndgame,https://lichess.org/KevMIi1w/black#82,,613876
2974,2slwm,5k2/5r2/4p1pR/p4pR1/8/2B2bP1/1Pr2P2/5K2 w - - 0 39,h6g6 c2c1 c3e1 f7h7 g6g8 f8f7 g5g7 h7g7,2033,75,100,118,crushing endgame pin quietMove veryLong,https://lichess.org/ObODqGo1#77,,252127
2975,QWQkn,8/3k1Np1/1B2p1p1/3pP3/P4P2/6P1/1r5r/R4K2 w - - 1 27,a4a5 b2b6 a5b6 h2h1 f1g2 h1a1,2033,74,100,155,advantage endgame exposedKing long sacrifice skewer,https://lichess.org/vWX8HTGx#53,,2319240
2976,RCwyV,2kr3r/ppp5/6R1/2bP2B1/2B5/5pp1/PPP2P1P/R5K1 w - - 0 24,g5d8 c5f2 g1f1 h8h2 g6g3 f2g3,2033,75,100,143,crushing deflection endgame long,https://lichess.org/Gagy2Qlt#47,,2379432
2977,M32Y8,b5k1/p2n1rbp/1pqp1p2/3n1P2/5B2/2NB4/PPP4P/R2Q1RK1 w - - 0 19,d3e4 c6c5 g1h1 d5c3 e4a8 c3d1,2033,75,100,94,advantage long middlegame,https://lichess.org/C9iH7GRG#37,,1928137
2978,cbqjb,1k5r/1p2p2p/1B1pNrpb/8/1p3P2/3B2nP/1PP3PR/3RK3 w - - 9 27,b6d4 f6e6 e1f2 h8f8,2033,75,100,86,advantage hangingPiece master middlegame short,https://lichess.org/1eNHvmps#53,,3375354
2979,bbl8L,1r6/5P1p/7p/8/5kP1/8/8/4K1R1 w - - 1 63,g1f1 f4e3 e1d1 b8b1 d1c2 b1f1,2033,75,100,165,crushing defensiveMove endgame exposedKing long rookEndgame skewer,https://lichess.org/NZduSvyz#125,,3287887
2980,w87vy,b2r2k1/6p1/p1q1p2p/6n1/1p1P3Q/8/PP3RPP/5RK1 b - - 0 27,d8d4 h4d4 g5h3 g1h1 h3f2 d4f2,2034,75,100,92,advantage hangingPiece long master middlegame,https://lichess.org/T32WLYtH/black#54,,5084742
2981,i3c7O,8/8/1kp5/p5K1/2P3P1/8/5q2/1Q6 b - - 3 56,b6c5 b1f5 f2f5 g4f5 a5a4 f5f6 c5d6 g5g6,2034,75,100,138,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/Iy7bCz9v/black#112,,3852227
2982,VsJDy,r1b3k1/1p3r1p/p5p1/2pq2B1/1n6/2P5/P3Q1PP/2R2R1K b - - 2 24,b4d3 e2e8 g8g7 f1f7 d5f7 g5h6 g7h6 e8f7,2034,75,100,601,advantage deflection kingsideAttack middlegame veryLong,https://lichess.org/nP9sk3DT/black#48,,2786919
2983,jxyuk,3r1rk1/5ppp/p7/np1N4/2pqPPn1/5R2/PPB3P1/R3Q2K b - - 0 23,d8d6 d5e7 g8h8 e7f5,2034,75,100,85,advantage middlegame short,https://lichess.org/cEZGZ9Qz/black#46,,4019460
2984,5zNoJ,k2q1r2/pp6/4N3/2P1Q2p/2P5/1P2R1PP/P4r2/6K1 w - - 1 33,e6c7 d8c7 e5e8 c7b8 e8b8 a8b8,2035,75,100,198,advantage endgame long,https://lichess.org/uWYHzl7U#65,,524315
2985,BGtE4,2r1r1k1/1bqn1p1p/pp1p2p1/8/2PBP3/1NPQ3R/P5PP/5R1K b - - 0 21,b7e4 h3h7 d7e5 d3h3,2035,74,100,98,advantage clearance master middlegame short,https://lichess.org/cnEHDaJv/black#42,,986410
2986,KG7Kl,8/8/3r4/3P2k1/p6r/R5K1/8/5R2 w - - 0 58,f1f5 g5f5 g3h4 d6a6 h4g3 f5e5 g3f3 e5d5,2035,75,100,209,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/oJxFCML5#115,,1771954
