,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
101,DqZA7,r5rk/pp3R1p/2p2R2/4p1p1/4P3/2NBb2b/PPP4P/1K6 b - - 4 27,e3f4 f6h6 g8g7 f7g7 h8g7 h6h3,1514,74,100,311,advantage long middlegame,https://lichess.org/Tsm1R4Lt/black#54,,1211052
102,1e5lI,6k1/5pbp/1B4p1/4P3/Q3P1q1/P2r2P1/2r1NRK1/8 b - - 2 33,c2e2 a4e8 g7f8 e8f7 g8h8 f7f8,1515,74,100,402,deflection long mate mateIn3 middlegame,https://lichess.org/tLWZlrI4/black#66,,144002
103,bYVJY,8/4ppk1/P2p4/2bP1BP1/4K3/8/8/8 b - - 10 61,e7e6 d5e6 f7e6 f5e6 g7g6 e4f4,1515,74,100,310,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/MO9lRY6K/black#122,,3283257
104,GGiRS,1k2rr2/ppp3pp/2nq4/8/4Q3/2PpB3/PP3PPP/RN3RK1 w - - 1 16,e4h7 f8h8 h7h8 e8h8,1515,74,100,892,advantage middlegame short,https://lichess.org/ZuQXmqbH#31,Italian_Game Italian_Game_Two_Knights_Defense,1423137
105,bqJlT,8/pp3pkp/6p1/1b1K4/1P3r2/P6R/R1P2P1P/8 w - - 2 38,c2c4 b5c4 d5e5 f4f5,1515,74,100,793,advantage endgame fork short,https://lichess.org/UxDBQEnE#75,,3308538
106,zyC3H,5Q2/p7/5Pk1/6p1/8/1K2P3/1P3q2/8 w - - 3 48,f6f7 f2f7 f8f7 g6f7,1516,74,100,1196,crushing endgame queenEndgame short,https://lichess.org/6RpfWMJC#95,,5421067
107,0SSvu,2r2nk1/ppp1R1pp/6r1/2p1p3/2P1P3/3P4/PP1B4/4KR2 b - - 2 25,g6e6 f1f8 c8f8 e7e6,1516,74,100,317,advantage endgame kingsideAttack short,https://lichess.org/POuxZHtk/black#50,,40100
108,Ps75L,2r1r1k1/5p1p/5p2/bb1Q4/N7/1B3PN1/P4qPP/R6K b - - 0 27,b5a4 d5f7 g8h8 f7f6,1516,74,100,178,mate mateIn2 middlegame short,https://lichess.org/nw9Rfm66/black#54,,2262533
109,G4QWS,5r1k/2R3p1/pQ5p/8/8/P7/1PP4q/1K6 b - - 0 25,f8f6 b6b8 h8h7 c7g7 h7g7 b8h2,1516,74,100,513,crushing discoveredAttack endgame long,https://lichess.org/KG9dqSh1/black#50,,1405570
110,k8LjX,r3r1k1/Bp3ppp/3q1n2/8/1P6/P2B3P/3QNKP1/2R5 w - - 1 26,d3h7 g8h7 d2d6 f6e4 f2f1 e4d6,1516,74,100,211,advantage fork long middlegame sacrifice,https://lichess.org/Cv7UFxQy#51,,4034142
111,QmHJD,4r1k1/7p/Q1p2pp1/p2b4/8/1P1P4/P1Rb2PP/7K w - - 6 28,h2h4 e8e1 h1h2 d2f4 h2h3 d5e6,1516,74,100,207,advantage endgame long,https://lichess.org/E0Ym2Fta#55,,2341539
112,cuBJr,Q3nrk1/p4ppp/8/2P1pb2/3q4/5PP1/P2N3P/3RKB1R w K - 4 19,a8b7 d4e3 f1e2 f5d3 b7e4 d3e4,1516,74,100,1311,advantage long middlegame,https://lichess.org/HRtEuGcM#37,,3401333
113,TsbBm,2r3k1/5p2/4p1pp/8/3Pbq2/7P/1Q3PP1/1R3BK1 w - - 3 31,b1d1 c8c2 b2c2 e4c2,1516,74,100,3052,crushing endgame short,https://lichess.org/c0YfigLA#61,,2613482
114,gkTea,6k1/5pp1/5n1p/1Q3P2/2pq4/P4B2/1P3P2/5K2 w - - 2 39,f3e2 f6e4 b5b8 g8h7,1516,74,100,286,advantage endgame short,https://lichess.org/jv4nMTsX#77,,3737467
115,oonDi,8/1p4p1/4p3/3k3p/3P3P/1P1RK1P1/2r2P2/8 w - - 4 35,d3d2 c2d2 e3d2 d5d4,1517,74,100,273,advantage endgame rookEndgame short,https://lichess.org/M63hlDgq#69,,4444388
116,YcrB5,r5k1/5rbp/1pR3p1/5q2/1P2p3/1Q2P3/3N1PPP/5RK1 w - - 1 23,d2c4 f5f2 f1f2 a8a1 b3b1 a1b1 f2f1 b1f1,1517,74,100,362,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Sp0hMLef#45,,3027262
117,sCmdI,r3k2r/pp4p1/2b1pbP1/1qP2p2/2N5/1P3B2/P1Q2PK1/2R4R b kq - 0 26,h8h1 c4d6 e8e7 d6b5,1517,74,100,212,advantage fork master middlegame short,https://lichess.org/XmlwhpND/black#52,,4741040
118,YiBI2,r6r/pp1R1pp1/2p1k1np/4Pn2/7P/2P1BN2/PKP3P1/3R4 b - - 5 21,f5e3 d1d6 e6f5 d7f7,1517,74,100,788,crushing deflection middlegame short,https://lichess.org/hDkxoXWE/black#42,,3034738
119,jVfWU,5r1k/1p5p/6p1/3Q4/R7/1P1B4/1bP2qPP/7K w - - 3 25,h2h3 f2e1 h1h2 b2e5 d5e5 e1e5,1517,74,100,285,crushing endgame long,https://lichess.org/EZmY2kVN#49,,3979546
120,fOt1J,r3k1nr/pp2bpp1/3Q3p/1N4q1/8/8/PPP2PPP/R3R1K1 b kq - 0 15,a8d8 b5c7 e8f8 d6d8 e7d8 e1e8,1517,74,100,163,deflection long mate mateIn3 middlegame pin sacrifice,https://lichess.org/kaJIKiiN/black#30,Italian_Game Italian_Game_Anti-Fried_Liver_Defense,3619241
121,jSlUc,3r2k1/2p2p1p/p1q2p2/2p5/2Qr4/7P/PP3PP1/R1R3K1 w - - 1 23,c4c5 d4d1 c1d1 d8d1 a1d1 c6c5,1517,74,100,329,advantage endgame long,https://lichess.org/RBPdIU5T#45,,3975456
122,XqVCJ,8/3k3p/6p1/p1r5/P3RP2/6PP/8/6K1 w - - 2 52,e4e5 c5e5 f4e5 d7e6 g1f2 e6e5,1517,74,100,980,crushing endgame long rookEndgame,https://lichess.org/4b8eEtu6#103,,2958649
123,VjO9f,4q1k1/6pp/5p2/6n1/p2B4/P5P1/1P3Q1P/6K1 w - - 0 33,f2g2 e8e1 g2f1 g5f3 g1g2 e1f1,1517,74,100,342,crushing endgame long pin,https://lichess.org/DACTcUQZ#65,,2774503
124,0e5Gj,6k1/1p1r1p2/8/Q2Rn3/6Pp/P6P/5qBK/8 w - - 0 37,d5d7 e5f3 h2h1 f2g1,1517,74,100,330,endgame mate mateIn2 short,https://lichess.org/J4gUfa4C#73,,56257
125,8HDKB,8/2prpp2/pp2nk2/7p/1PPNPP2/5K1P/P2R4/8 b - - 0 34,c7c5 e4e5 f6g6 f4f5 g6h7 f5e6,1517,74,100,221,advantage endgame exposedKing fork long,https://lichess.org/Fq803Tji/black#68,,724267
126,QxucF,6k1/4np2/b3q3/1p1pP1pQ/p7/P1PB3P/1P3PP1/7K b - - 0 38,e6e5 h5h7 g8f8 h7h6 f8e8 h6a6 e5e1 h1h2,1517,74,100,383,advantage endgame fork veryLong,https://lichess.org/4J3e91UG/black#76,,2358062
127,gx18C,6rk/4nqbp/1p3pR1/pP2pP1Q/3pP1R1/3P3B/1P4KP/2r5 b - - 9 33,f7b3 h5h7 h8h7 g4h4 g7h6 h4h6,1517,74,100,1576,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/x7lVXBA6/black#66,,3755077
128,RRNko,7R/4Q1p1/3p3p/3P3k/1pP2n2/1P5P/7K/5q2 w - - 8 50,e7f7 g7g6 h8h6 h5h6,1517,74,100,176,crushing defensiveMove endgame short,https://lichess.org/3v1eZp1l#99,,2399790
129,LzW9D,8/8/6p1/1p3b1p/1P3P1P/2k1KB2/8/8 w - - 4 47,f3d5 c3b4 e3d4 b4a3,1517,74,100,432,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/B7va31k9#93,,1923144
130,Ox6Fl,1r1r2k1/pp3p1p/6p1/3RQ3/7q/1P2P3/P4PP1/3R2K1 b - - 0 24,d8d5 e5b8 g8g7 d1d5,1518,74,100,707,crushing endgame hangingPiece intermezzo short,https://lichess.org/2XklxyG0/black#48,,2182261
131,p3Leh,8/p6p/1p2Pbp1/2kP4/2P1K3/5P1P/P7/8 b - - 6 34,c5c4 d5d6 c4c5 e6e7,1518,74,100,288,advancedPawn bishopEndgame crushing endgame short,https://lichess.org/jZyNVDxK/black#68,,4464973
132,QvWjZ,6k1/3n1p1p/5Pp1/2p1P1P1/2p1N2P/2Pp4/4r3/R5K1 w - - 1 35,e4c5 d3d2 a1a8 d7f8,1518,74,100,244,advancedPawn crushing endgame master short,https://lichess.org/xAiJzUJX#69,,2354682
133,eS1WN,1Q6/5p2/4k3/P2np3/3bN1P1/3P1P2/1Pr2P1q/3K4 b - - 3 39,c2f2 b8d6,1518,74,100,341,endgame master mate mateIn1 oneMove,https://lichess.org/ZBi1DVhN/black#78,,3536556
134,vrJGO,2r3k1/1p3pp1/p2b3p/3N4/3q4/P4Q1P/1PP3P1/4R2K b - - 0 28,c8c2 e1e8 d6f8 d5e7 g8h7 f3f5,1518,74,100,823,advantage endgame long,https://lichess.org/tAI0jMEp/black#56,,5061194
135,33aGx,r5k1/ppp2pb1/6P1/3qrB1Q/7P/3R4/PP6/2K2R2 b - - 0 24,d5d3 h5h7 g8f8 f5d3,1518,74,100,363,crushing intermezzo middlegame short,https://lichess.org/ib2C5Ghr/black#48,,267410
136,Qe44L,r1k1R3/2pb2pp/pp1p1pn1/5q2/5P2/1B2Q1B1/P1P3PP/6K1 b - - 1 28,d7e8 b3e6 e8d7 e6f5,1518,74,100,156,advantage fork master middlegame short,https://lichess.org/d8TQtCc7/black#56,,2329985
137,JU5eA,1r1k1b2/1rn5/1pRpBn1p/1P1PpN2/1P6/4P2P/8/2R3K1 b - - 10 38,c7d5 c6c8 b8c8 c1c8,1518,74,100,206,mate mateIn2 middlegame short,https://lichess.org/BRzqFZbr/black#76,,1704403
138,4fFEE,4r1k1/6p1/p5Qp/1pb2p2/5p2/P1Pq3R/1P4PP/2R1r1NK b - - 17 35,d3f1 g6e8 e1e8 c1f1,1519,74,100,431,advantage middlegame short,https://lichess.org/efzEvaTB/black#70,,408296
139,t2RNN,8/8/8/7P/r5Pk/6R1/6K1/8 w - - 11 58,g4g5 a4a2 g2f3 a2a3 f3f2 a3g3,1519,74,100,244,crushing endgame exposedKing long rookEndgame,https://lichess.org/mQOMNBHe#115,,4814169
140,1lOPV,r3k2r/5p1p/2p3p1/4qPP1/2Q4N/2p1P2P/P1Kp4/R3R3 b kq - 1 24,d2e1q c4c6 e8f8 c6a8 f8g7 f5f6 e5f6 g5f6,1520,74,100,454,advantage fork middlegame veryLong,https://lichess.org/TxUfwGGW/black#48,,154333
141,YVBaT,2r3k1/5pp1/p6p/Q2p3q/PPr1p3/2n3P1/2R2P1P/2R2B1K b - - 19 28,c3e2 f1e2 h5e2 c2e2 c4c1 h1g2,1520,74,100,682,advantage fork long middlegame,https://lichess.org/7TLMdLf7/black#56,,3016374
142,2HoX1,2r1r1k1/pp3pp1/7p/3PQ3/2n1N3/8/P4PPP/R3R1K1 b - - 0 25,c4e5 e4d6 e5f3 g2f3 e8e1 a1e1,1520,74,100,622,advantage endgame fork long,https://lichess.org/D2rmTAf6/black#50,,200305
143,9S3hD,8/5p2/4k3/3pP3/3P2K1/3R4/8/5r2 w - - 15 61,d3f3 f1f3 g4f3 e6f5,1520,74,100,294,crushing endgame rookEndgame short zugzwang,https://lichess.org/qhwdCOTp#121,,827328
144,517XH,8/1pp4p/6p1/p2P1p2/PkP1pP1P/rP2K1P1/1R6/8 b - - 7 38,a3b3 b2b3 b4b3 c4c5 b3a4 d5d6 c7d6 c5d6 a4b5 d6d7,1520,74,100,328,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/xoiRj0Mh/black#76,,438848
145,LXS3U,8/8/7R/4p1k1/1K2P3/6r1/8/8 w - - 3 58,h6e6 g5f4 b4c4 f4e4,1520,74,100,212,crushing endgame rookEndgame short,https://lichess.org/c4KPDzHt#115,,1883254
146,BR5Uv,r1b4r/pp1kq1Q1/2p2n2/3pB1N1/3Pn3/2P5/P1P2PPP/2KR3R w - - 5 21,g7h8 e7a3 c1b1 e4c3 b1a1 a3a2,1521,74,100,720,fork long mate mateIn3 middlegame,https://lichess.org/XMVSjyHp#41,,1000845
147,kDJfi,1k4r1/1p3p1p/2p1r3/5Q2/2p3b1/2Np2P1/PP1R1P1P/5K2 w - - 9 32,f5f7 g4h3 f1g1 e6e1,1521,74,100,627,endgame mate mateIn2 short,https://lichess.org/bTonuwFg#63,,4041197
148,i5XhW,6Q1/6b1/5qkp/1p4p1/2p2P2/2Pb1BP1/1P6/7K b - - 0 45,f6f7 f3h5 g6h5 g8f7,1521,74,100,2811,attraction crushing deflection endgame master short,https://lichess.org/wjTL3uB4/black#90,,3854929
149,fwFsG,8/1N6/8/7P/3n4/1k6/p7/K7 w - - 1 49,b7c5 b3a3 h5h6 d4c2,1521,74,100,657,defensiveMove endgame knightEndgame master mate mateIn2 short,https://lichess.org/KNRV1eKd#97,,3666768
150,u0SIX,3krQ2/1pp1n3/p3B3/6p1/8/1P2P1qp/P1P2R2/5K2 b - - 1 35,h3h2 f2d2 g3d6 d2d6,1521,74,100,667,advantage endgame short,https://lichess.org/Gkk11ojz/black#70,,4899467
151,81RJZ,8/8/1p2p3/pK4k1/7p/2P2B2/2P5/8 w - - 0 56,b5b6 a5a4 c3c4 a4a3,1521,74,100,260,bishopEndgame crushing endgame quietMove short,https://lichess.org/nHf8yPE2#111,,701943
152,kUhsS,5rk1/5p2/b2Np1pp/8/B2b1P2/2r2R2/P5PP/4R2K b - - 3 27,a6e2 f3c3 d4c3 e1e2,1521,74,100,351,advantage middlegame short,https://lichess.org/GDlWT7XW/black#54,,4065927
153,TDFWq,r3rk2/1p3pp1/1p1p2q1/2p3N1/7Q/P7/4bPPP/R3R1K1 b - - 4 27,f7f6 h4h8 f8e7 e1e2,1521,74,100,167,advantage interference middlegame short,https://lichess.org/PMyFvJVJ/black#54,,2555042
154,VfiOY,r1b3k1/p4pp1/1p1p1q1p/2pPr3/2P5/P2B4/2Q2PPP/R3R1K1 b - - 2 18,e5g5 e1e8,1521,74,100,556,mate mateIn1 middlegame oneMove,https://lichess.org/czNHQsiS/black#36,Nimzo-Indian_Defense Nimzo-Indian_Defense_Leningrad_Variation,2769236
155,RKoC9,4r1k1/5ppp/1qp5/p1n1p2P/PpB3P1/1Pn1PN2/2P1K1Q1/3R3R w - - 1 23,e2f2 c5e4 f2f1 c3d1,1521,74,100,349,advantage interference middlegame short,https://lichess.org/X1yWkpnh#45,,2390479
156,AOsd8,8/6p1/4Q2k/p7/3P1p2/2PK4/PP2p1q1/8 b - - 0 47,g2g6 e6g6 h6g6 d3e2,1521,74,100,802,crushing endgame queenEndgame short,https://lichess.org/FGqz4osH/black#94,,910345
157,kpGTD,1k2r3/ppq2p1p/3r1np1/4R3/8/2N2Q1P/PPP2PB1/2K5 w - - 1 23,f3f6 e8e5 f6e5 d6d1 c1d1 c7e5,1521,74,100,687,advantage discoveredAttack long middlegame,https://lichess.org/nNbsTSPE#45,,4095114
158,FUBQx,7k/5pp1/4pq1p/1p1nN3/1P1RQP2/2r4P/5PPK/8 b - - 6 39,f6e7 d4d5 e6d5 e5g6 f7g6 e4e7,1521,74,100,302,crushing discoveredAttack endgame long sacrifice,https://lichess.org/BdhO5BR7/black#78,,1354399
159,4SxZa,6k1/1Q6/6p1/1P2b2p/8/P2P3q/6n1/1R4K1 w - - 0 33,b7g2 e5d4 g1f1 h3d3 g2e2 d3b1,1521,74,100,1122,crushing endgame exposedKing fork long master,https://lichess.org/FFKm4prH#65,,391134
160,OAkSk,8/8/8/p3p3/P7/2PK1k2/8/8 w - - 7 52,c3c4 e5e4 d3d2 f3f2 c4c5 e4e3,1522,74,100,1169,crushing endgame long pawnEndgame,https://lichess.org/B2NWjNey#103,,2113665
161,MoPzD,8/2p5/1p5p/4Q3/1P2Pp2/2P3q1/2k5/5K2 b - - 3 40,c2d3 e5d4 d3c2 d4f2 c2c3 f2g3,1522,74,100,240,crushing endgame long queenEndgame,https://lichess.org/kwxrhBBO/black#80,,1995036
162,iv7S2,2r3k1/pp4pp/4p3/2q1n3/6n1/1P2P1R1/P3N1PP/1B1Q2K1 w - - 0 22,d1d4 c5c1 e2c1 c8c1 d4d1 c1d1,1522,74,100,2571,fork long mate mateIn3 middlegame sacrifice,https://lichess.org/LUaJvFmS#43,,3927755
163,nzEos,3r3k/2q2p2/p3p2p/1pP5/4N2P/5P2/PP3KR1/6R1 b - - 2 34,c7d7 g2g8 d8g8 g1g8 h8g8 e4f6 g8f8 f6d7,1522,74,100,344,attraction crushing endgame exposedKing fork sacrifice veryLong,https://lichess.org/w4zgfRvz/black#68,,4371754
164,rGFCl,r2k1br1/pbpn2p1/1p1ppqNp/5p1Q/3P4/2P1P1BP/PP1N1PP1/R3K2R b KQ - 6 15,d8c8 g3h4 f6f7 g6e7 f7e7 h4e7,1522,74,100,177,advantage fork long middlegame,https://lichess.org/5EsSCmXu/black#30,Dutch_Defense Dutch_Defense_Other_variations,4658232
165,bEIkg,r4rk1/pp3pbp/2n2qp1/5b2/2BP4/2P1Q3/PB3PPP/2R1R1K1 b - - 4 16,f8e8 e3e8 a8e8 e1e8 g7f8 b2a3,1523,74,100,635,advantage kingsideAttack long middlegame pin,https://lichess.org/40r6DD09/black#32,English_Opening English_Opening_Symmetrical_Variation,3254719
166,nBz3I,2r2nk1/4Rp1p/4b1p1/8/1P1BP3/6P1/5PBP/6K1 w - - 1 27,b4b5 c8c1 g2f1 e6h3 f2f3 c1f1,1523,74,100,324,endgame long mate mateIn3 pin,https://lichess.org/KZXVGPMf#53,,4302369
167,9s93N,r1bk3r/pp1p1pp1/2pN2p1/2P1P3/1P1n3q/P4Q2/6PP/R1B3KR w - - 2 20,f3f7 h4e1 f7f1 d4e2,1523,74,100,530,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/MpFnlQFT#39,,864132
168,4apP4,r2q1r2/1pp2pk1/p5n1/4N3/2PP2b1/P2Q4/1PB2P2/R4RK1 b - - 0 23,g6e5 d3h7 g7f6 d4e5 f6e7 h7h4 e7e8 h4g4,1523,74,100,494,advantage fork intermezzo middlegame veryLong,https://lichess.org/Av75ticD/black#46,,401967
169,m11SR,2bk1n2/1p3Q2/4p3/3rN3/8/bN6/PpP3PP/1K6 w - - 2 30,e5d3 d5f5 f7f5 e6f5,1523,74,100,215,advantage middlegame short,https://lichess.org/BrRRKL1D#59,,4199523
170,oUTBR,3r2k1/pp3ppp/2n2n2/2B5/8/1B3P2/PPP2P1P/2K1R3 w - - 0 21,c5e7 d8e8 e7f6 e8e1,1523,74,100,221,advantage endgame short,https://lichess.org/6hhHWSkR#41,,4415762
171,5nw1u,8/6B1/1p2k1pp/8/3P2P1/P2bp3/1r5P/2R3K1 b - - 1 36,d3e4 d4d5 e6d5 g7b2,1523,74,100,470,advantage discoveredAttack endgame short,https://lichess.org/uwv7cG17/black#72,,508048
172,lv39T,6k1/1p2Qpp1/2b1p3/6P1/3q1P2/1P6/2P4R/2K5 w - - 11 38,c1b1 d4g1 b1b2 g1h2 e7d8 g8h7,1523,74,100,4822,advantage endgame fork long,https://lichess.org/L8IHLbhD#75,,4191017
173,HFOPN,r1r3k1/1p3ppp/1q2p1b1/p2p4/3n2n1/BP2Q1P1/4PPBP/R1N1NRK1 w - - 2 20,e3f4 c8c1 f4d4 b6d4,1524,74,100,328,advantage middlegame short,https://lichess.org/yilwb4Ak#39,,1508707
174,u9SaV,8/1p3P2/p6p/3Np2k/2P1K3/bP6/8/8 b - - 0 51,h5g5 b3b4 a3b4 d5b4,1524,74,100,754,crushing endgame quietMove short,https://lichess.org/7lN0hZ0K/black#102,,4912072
175,cfzGB,2r1r1k1/ppq2p1p/5Bp1/2P2p2/8/1NP1Q1b1/PP6/4RR1K w - - 4 24,e3h6 c7c6 h1g1 c6f6,1525,74,100,437,advantage fork middlegame short,https://lichess.org/BXGAbOSV#47,,3381157
176,4M3p1,8/5pkp/Q2K2p1/1p2P3/8/P7/1P4qP/8 b - - 1 36,g2d2 d6e7 d2d5 a6f6,1525,74,100,444,clearance crushing defensiveMove endgame queenEndgame short,https://lichess.org/JWINKZEC/black#72,,381553
177,cTrPz,8/2pQ1ppk/1p2p3/p3pq1p/2P5/P1N2bP1/1P3P1P/R5K1 w - - 3 25,h2h4 f5h3 d7d3 e5e4 d3e4 f3e4,1525,74,100,550,advantage defensiveMove endgame long,https://lichess.org/nBe5qFD2#49,,3364205
178,HrIQu,r4r1k/5Qpp/3p2n1/ppp1p3/3PN3/1PP2N2/1Pq3PP/3RR2K w - - 1 26,f7d5 g6f4 d1d2 c2d2 f3d2 f4d5,1525,74,100,385,advantage long middlegame,https://lichess.org/ryISLvqs#51,,1561741
179,jyXSI,r4r1k/pp3q1R/2p2p2/2N1p1n1/3p2p1/P2Q4/1PB2PK1/R7 b - - 0 35,f7h7 a1h1 f6f5 h1h7,1525,74,100,1417,advantage middlegame pin short,https://lichess.org/qQ8Vu7Te/black#70,,4020251
180,meoN2,2r4k/6p1/4Q2p/4P3/3Pp1P1/4P3/1p4KP/2r2R2 b - - 0 37,b2b1q e6c8 c1c8 f1b1,1525,74,100,437,crushing endgame short,https://lichess.org/AKiezfQc/black#74,,4255536
181,0fO9e,b1r1r3/p2R1pk1/1p2q1N1/4p3/Pp2P1Q1/7P/5PP1/3R2K1 b - - 0 38,e6g6 d7f7 g7f7 d1d7 e8e7 d7e7 f7e7 g4g6,1525,74,100,616,advantage attraction middlegame pin sacrifice veryLong,https://lichess.org/bsyZqZ8Q/black#76,,58005
182,1t8YU,r6r/3bk3/1p2pb2/3R1Bp1/8/7P/PPP2PP1/2K1R3 b - - 0 23,a8a2 d5d7 e7d7 f5e6 d7c7 e6a2,1525,74,100,1181,advantage attraction fork long middlegame pin,https://lichess.org/y5dBpp5C/black#46,,165370
183,r0t0H,8/8/3b2pR/4Np2/1k3K2/r3PP2/7P/8 b - - 2 42,d6e5 f4e5 a3e3 e5f4,1525,74,100,700,advantage endgame short,https://lichess.org/RdHVMHPF/black#84,,4636301
184,EJn6B,8/1r3q1p/1P5k/4B1p1/4p1QP/2p5/6P1/7K b - - 0 48,f7g6 h4g5 g6g5 e5f4 g5f4 g4f4,1525,74,100,1192,crushing endgame long pin,https://lichess.org/rwjr66Af/black#96,,1252434
185,Vrf2M,8/8/5P2/1p2K2p/2b4P/kp6/5R2/8 w - - 0 52,e5d4 b3b2 f6f7 c4f7 f2f7 b2b1q,1525,74,100,258,advancedPawn crushing endgame long promotion,https://lichess.org/YvGDkkSF#103,,2786039
186,2UsaU,1k5r/1p3P2/1q2N3/3pPn2/1p1P2Qp/1Pr1P3/1K6/4RR2 b - - 1 31,b6e6 g4f5 e6f5 f1f5,1526,74,100,232,crushing middlegame short,https://lichess.org/RboyWN8S/black#62,,218475
187,2LuRX,r4rk1/ppp2ppp/1bn4q/8/2Bp1p2/2P2N1P/PP5P/R1BQ1R1K w - - 0 15,f3d4 c6d4 c3d4 h6c6 d1f3 c6c4,1526,74,100,247,advantage clearance fork long middlegame,https://lichess.org/QrC4Up6m#29,Vienna_Game Vienna_Game_Vienna_Gambit,205954
188,xy3Td,3r2r1/ppq2p1k/2p1P2p/5p2/1PP1nN2/P5PP/1Q3P2/1R1R2K1 b - - 0 29,c7f4 d1d8 g8g3 f2g3,1526,74,100,248,crushing master middlegame short,https://lichess.org/EoJFbiKB/black#58,,5245666
189,ETWkA,3b1k2/p2Q1ppp/2p1p3/5b2/2P5/P7/4qPPP/5RK1 b - - 1 23,e2d3 d7d3 f5d3 f1d1 f8e8 d1d3,1526,74,100,361,advantage endgame long,https://lichess.org/zwVm9nHz/black#46,,1266104
190,pfFRu,6k1/1R3p1p/4b2B/4P3/2r2K1P/2P5/8/8 w - - 1 44,f4f3 e6d5 f3f2 d5b7,1526,74,100,1092,crushing endgame fork master short,https://lichess.org/TEKqS95G#87,,4518792
191,KXDBz,1k1r4/ppp2ppp/8/2bqP3/3N4/P1P1Q3/1P4PP/3R2K1 b - - 2 20,d5b3 d4c6 b7c6 d1d8 b8b7 e3c5,1526,74,100,141,crushing discoveredAttack endgame long queensideAttack,https://lichess.org/prGit4w8/black#40,,1795936
192,xJ1wH,3r4/ppR5/8/4N1k1/6P1/1B6/PPP1n1P1/7K w - - 1 31,e5d3 d8h8 c7h7 h8h7,1526,74,100,491,endgame mate mateIn2 short,https://lichess.org/gYSpWBFp#61,,5187773
193,hSRtd,r4rk1/ppp2ppp/3qbn2/n3N3/4PB2/2PP4/P4PPP/RN1Q1RK1 w - - 2 12,e5f7 d6f4 g2g3 f4g4,1526,74,100,679,advantage hangingPiece middlegame short,https://lichess.org/D4UwjA9s#23,Italian_Game Italian_Game_Classical_Variation,3799230
194,xMa1m,8/3p2p1/2PP2kp/8/P7/2Nb4/5KPP/4r3 b - - 3 41,e1c1 c6d7 c1f1 f2e3 f1f8 e3d3,1526,74,100,296,advancedPawn crushing endgame long,https://lichess.org/srvBHwLM/black#82,,5192772
195,VP8a6,8/5k2/1Q1pr1p1/2pR1p2/4p3/6P1/4qP2/3R2K1 w - - 0 46,d5d6 e2d1 d6d1 e6b6,1527,74,100,543,advantage endgame short,https://lichess.org/HSoeMRAb#91,,2745964
196,12TEc,8/p6k/2p3pP/1p1p1nP1/3P4/P1P3r1/1P1K3Q/8 w - - 0 47,d2c2 g3g2 h2g2 f5e3 c2b3 e3g2,1527,74,100,740,advantage attraction endgame fork long sacrifice,https://lichess.org/xmSQwj5c#93,,90816
197,pp7iM,5rk1/1p4b1/3p1q2/N2Ppb2/1PB3p1/4B1Pn/3Q2KP/5R2 w - - 0 29,c4d3 f5e4 d3e4 f6f1,1527,74,100,1159,deflection discoveredAttack mate mateIn2 middlegame short,https://lichess.org/QOYEatd5#57,,4532501
198,A8ttv,1r6/Rp1r2pp/3Pk3/2P1p3/8/8/P5PP/1R4K1 w - - 3 37,c5c6 b7c6 b1b8 d7a7,1527,74,100,420,advantage discoveredAttack endgame rookEndgame short,https://lichess.org/cE7ZzNzz#73,,887806
199,zgTyo,8/8/4p1p1/p1Bk1p1p/P1nP3P/1K4P1/5P2/8 w - - 7 42,b3c3 e6e5 c5a7 e5d4,1527,74,100,209,advantage endgame short,https://lichess.org/zeJtiq3e#83,,5396094
200,BzvCJ,2rr3k/R4Qp1/4R2p/8/2pq4/P5P1/7P/7K b - - 2 37,c4c3 e6h6 g7h6 f7h7,1527,74,100,1170,endgame mate mateIn2 sacrifice short,https://lichess.org/aAWiZ1ZY/black#74,,1049878
201,lnp95,r5k1/p1p3R1/1p2p3/3pP3/4p1R1/2Pbq1P1/PP1N2P1/2K5 b - - 0 25,g8f8 g7g8 f8e7 g4g7,1527,74,100,407,endgame mate mateIn2 short,https://lichess.org/mnZ48phD/black#50,,4180648
202,tZ8DN,6r1/k1p1bN2/1pB4p/3P4/P3n3/2P4p/6P1/R4RK1 w - - 0 29,a1e1 g8g2 g1h1 e4g3,1527,74,100,1267,mate mateIn2 middlegame short,https://lichess.org/WDD1i7JK#57,,4860618
203,vu7HE,r5n1/4kpQ1/3q1n2/1B1p1P2/Pp1Pp3/6R1/1PrN3P/5RK1 w - - 1 29,d2b3 f6h5 g7e5 d6e5,1528,74,100,590,advantage fork middlegame short,https://lichess.org/G66dpkfU#57,,5065131
204,LZBVo,2k3rr/1p1b1p1p/p1n1p3/7Q/2B1P3/2P2P2/Pq2N1PP/R4R1K w - - 1 21,h5f7 c6e5 f7e7 e5c4,1528,74,100,863,advantage fork middlegame short,https://lichess.org/QYQMOaGO#41,,1885795
