,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
586,gRm2H,2rN4/2P2kp1/7p/Q2p1p2/4n3/4P3/PP2KPP1/2q5 b - - 1 30,f7g8 a5d5 g8h8 d8f7 h8h7 d5f5 g7g6 f5c8,1243,74,100,717,advantage endgame fork veryLong,https://lichess.org/QrZ4ZPEy/black#60,,3711024
587,JPUS9,8/6kp/4r1p1/3p1P2/6P1/3Kb3/8/5R2 b - - 0 40,e6e7 f5f6 g7f7 f6e7 f7e7 d3e3,1243,74,100,431,advancedPawn crushing discoveredAttack endgame fork long,https://lichess.org/vdzgSZB7/black#80,,1697949
588,EGOvd,r1b2rk1/pp3p1p/6p1/2PNp3/2pnP3/6P1/PP4BP/R4R1K b - - 1 17,c8g4 d5f6 g8g7 f6g4,1243,74,100,453,advantage fork middlegame short,https://lichess.org/TVUqC2Sk/black#34,Slav_Defense Slav_Defense_Modern_Line,1247603
589,TRQfM,5k2/1p1R1pr1/6n1/2P5/p7/P3K1PR/1r5P/8 b - - 4 40,g6e5 h3h8 g7g8 d7d8,1243,74,100,344,advantage endgame master short,https://lichess.org/OXNYRVck/black#80,,2575034
590,vsp86,8/1Q5p/6k1/8/7P/8/K7/3q4 w - - 4 55,b7b1 d1b1 a2b1 g6h5 b1c1 h5h4,1243,74,100,156,crushing endgame long queenEndgame,https://lichess.org/SEqIb6IU#109,,5063321
591,64y0m,4R3/5r1k/2pN3p/p1Pp2b1/P2P4/5n1N/8/7K b - - 3 50,f7e7 h3g5 f3g5 e8e7,1243,74,100,1133,crushing endgame master short,https://lichess.org/395RPA60/black#100,,532292
592,mbsP3,5k2/6pp/1R3p2/P7/6PK/5r1P/8/8 w - - 1 40,a5a6 g7g5 h4h5 f3h3,1243,74,100,2482,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/kVgSync3#79,,4251377
593,oAFik,2q3k1/p1Pb2p1/2NQ2np/8/8/7P/P5PK/8 b - - 14 46,d7c6 d6d8 c8d8 c7d8q,1243,74,100,2014,advancedPawn advantage endgame promotion short,https://lichess.org/4SDBmVfs/black#92,,4387347
594,y95WV,r1r4k/7P/2q2pp1/6R1/pp1QPp2/8/PP3P2/1K5R w - - 0 36,g5g6 c6c2 b1a1 c2c1 h1c1 c8c1,1243,74,100,894,endgame,https://lichess.org/Ob1mxUXa#71,,5261165
595,RgNYE,8/1k3K1p/8/B1p1r3/2P3B1/8/8/8 w - - 0 53,f7g7 e5g5 g7h6 g5g4,1243,74,100,479,crushing endgame fork short,https://lichess.org/GTVuUvuE#105,,2421127
596,3YqNv,8/pp2r1kp/5rp1/8/3Qp2q/1P2P3/P4PK1/2R2R2 b - - 3 27,g7h6 f1h1 f6f2 g2g1 h4h1 g1h1,1244,74,100,652,advantage endgame long pin,https://lichess.org/2x7i1b3T/black#54,,311829
597,UuQE4,6k1/1p1q3p/p1r2pp1/8/1Q1n4/P3P2P/1P1n1PPB/4R1K1 w - - 0 28,b4d2 d4f3 g2f3 d7d2,1244,74,100,995,crushing discoveredAttack endgame master short,https://lichess.org/mtyYRmiC#55,,2702653
598,dvDeJ,r4rk1/1pp2pp1/p2b3p/P2P4/2B3n1/P1N2N1q/5P2/R1BQR1K1 w - - 2 19,c4f1 d6h2 f3h2 h3h2,1244,74,100,737,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/yXD54Aod#37,,3490527
599,cWq39,2kr3r/pp2q1p1/2p2p1p/5P2/3Pp1P1/2P4P/PP1Q3B/2K1R3 b - - 0 27,h8e8 d2f4 e7d6 f4d6 d8d6 h2d6,1244,74,100,1047,advantage endgame long,https://lichess.org/Luhvq5c2/black#54,,3368336
600,ewYYE,r2qr2k/1pp2Q1p/p1bb1p1B/8/8/2N4P/PPP2PP1/R5K1 b - - 3 20,d8e7 h6g7,1244,74,100,334,mate mateIn1 middlegame oneMove,https://lichess.org/mB5dwEds/black#40,,3579430
601,pkrzo,rn3rk1/pp3p1p/3nP1p1/2p5/2Pb1P1q/2N2P2/PP2B2P/R1BQ1K1R w - - 3 14,d1e1 h4h3,1244,74,100,1224,mate mateIn1 middlegame oneMove,https://lichess.org/hJne29rl#27,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,4526680
602,pPbZq,2r5/pb4pk/1p2Q1p1/8/3p4/5PK1/PP1q4/5R2 b - - 1 29,c8c2 f1h1 d2h6 h1h6,1244,74,100,1496,advantage endgame short,https://lichess.org/CNZhWd5s/black#58,,4496609
603,inqc5,6rk/Q5pp/8/8/4q3/7P/P4PP1/1R4K1 w - - 1 25,b1b8 e4e1 g1h2 e1e5,1244,74,100,239,advantage endgame short,https://lichess.org/p0tTnDF7#49,,3917294
604,EBnXC,3r4/Q3Rbkp/5pp1/3q4/8/B6P/5PPK/8 b - - 0 34,d8a8 e7f7 d5f7 a7a8,1244,74,100,646,crushing deflection endgame short,https://lichess.org/utwJfoRc/black#68,,1241049
605,EHvMq,r1bqkbnr/1p2pppp/p7/3B4/4pB2/P7/1PP2PPP/R2QK1NR b KQkq - 0 9,g8f6 d5f7 e8f7 d1d8,1244,74,100,1021,advantage attackingF2F7 deflection discoveredAttack opening short,https://lichess.org/69qAzxbp/black#18,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation,1249757
606,3tfpw,2r2k2/1R5R/4pppb/3p4/3Pn3/4N2P/5PP1/r3NK2 b - - 0 32,h6e3 h7h8,1244,74,100,1463,mate mateIn1 middlegame oneMove,https://lichess.org/liKM7bp7/black#64,,341103
607,i3yKR,r1b2rk1/1pp1b1p1/3p4/p2Pp2q/2P2pn1/2N3PP/PP1B1PB1/R2Q1RK1 w - - 1 17,h3g4 c8g4 d1g4 h5g4,1245,74,100,322,advantage master opening short,https://lichess.org/ImT7oCEh#33,Rat_Defense Rat_Defense_English_Rat,3852723
608,i5yuC,8/p4R1k/3b4/2p4P/3r4/4NK2/P7/8 b - - 1 50,h7h6 e3f5 h6h5 f5d4,1245,74,100,516,advantage endgame fork short,https://lichess.org/OBqzUKoJ/black#100,,3855544
609,J9CJx,r1b2rk1/pp3ppp/5b2/q2p4/8/PPNB4/2PQ1PPP/2KR3R w - - 1 15,c3d5 a5a3 c1b1 a3b2,1245,74,100,265,mate mateIn2 middlegame queensideAttack short,https://lichess.org/M7km7li7#29,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation,1674897
610,aQ2sP,4r3/5r2/2p1q1k1/1p1p2B1/4p2P/6Q1/2P2PP1/R5K1 b - - 4 35,e6e5 g5f4 g6h7 f4e5,1245,74,100,675,crushing discoveredAttack endgame short,https://lichess.org/tLp439X8/black#70,,3184001
611,kfbS3,5k2/2r1b2p/4p3/1p1pN3/3P1Q2/P1P1P2P/1q4PK/8 b - - 3 39,f8e8 f4f7 e8d8 f7g8 e7f8 g8f8,1245,74,100,143,endgame exposedKing long mate mateIn3,https://lichess.org/gZrT8TNB/black#78,,4081551
612,oQdwd,4k3/1p5p/2p5/4P1n1/P3q3/2Bp2PP/P4Q2/5NK1 w - - 2 37,f1d2 g5h3 g1h2 h3f2 d2e4 f2e4,1245,74,100,159,crushing endgame fork long master,https://lichess.org/lptGtvwh#73,,4410338
613,TWSCR,3r1r2/6pk/3pb1qp/1pp1p2n/p3P2N/P1PPQR1P/1P2B1P1/R5K1 b - - 16 31,g6e8 f3f8 e8f8 e2h5,1245,74,100,222,advantage discoveredAttack middlegame short,https://lichess.org/ZEQ6srSN/black#62,,2582187
614,WUJpi,3r1k2/pp4pp/3p1r2/3Qn3/2P1R2P/1P3Bq1/P5P1/5R1K b - - 2 28,f6f3 f1f3 g3f3 g2f3,1245,74,100,396,crushing middlegame short,https://lichess.org/4iW7XXba/black#56,,2840486
615,XDVaS,8/6pk/8/7P/1r3PP1/p3K3/3R4/8 w - - 0 46,d2d3 a3a2 d3a3 b4b3 a3b3 a2a1q,1246,74,100,241,advancedPawn crushing deflection endgame long promotion rookEndgame,https://lichess.org/VAwWQvCd#91,,2903924
616,cyulP,7k/p5p1/1pn3pp/3P4/4QN2/P3N1P1/1q2K2P/8 w - - 0 34,e4c2 c6d4 e2d2 d4c2,1246,74,100,718,advantage endgame fork pin short,https://lichess.org/j2qULb7X#67,,3408001
617,AKdFs,rn1q2kr/pb2p1bp/1p1p2p1/6Nn/3P3P/2N5/PPP1QPP1/R1B1K2R b KQ - 3 11,h7h6 e2e6 g8f8 e6f7,1246,74,100,454,kingsideAttack mate mateIn2 opening short,https://lichess.org/stGFDvE3/black#22,Owen_Defense Owen_Defense_Other_variations,904430
618,a7mKj,r1bq1Bk1/pp5p/4p1p1/2p2n2/3n4/P2P3N/BP4KP/R2Q1R2 w - - 1 17,f8c5 f5e3 g2g1 e3d1 f1f8 d8f8,1246,74,100,334,advantage fork long middlegame,https://lichess.org/hif75orG#33,Sicilian_Defense Sicilian_Defense_Closed,3158047
619,cmivF,8/8/8/p5R1/kr5P/6K1/8/8 b - - 3 41,b4b5 g5b5 a4b5 h4h5 a5a4 h5h6 a4a3 h6h7 a3a2 h7h8q,1246,74,100,330,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/6nIjtBnu/black#82,,3390613
620,6Mofx,2r2r1k/p7/1p2p1Q1/7n/3P4/2P4P/P7/2q3RK b - - 1 30,c1f4 g6h5 f4h6 h5h6,1246,74,100,583,endgame hangingPiece mate mateIn2 short,https://lichess.org/BFfXYzTS/black#60,,557435
621,6Q66n,6k1/1pR5/2b3K1/6p1/6r1/8/7p/8 b - - 1 50,h2h1q c7c8 c6e8 c8e8,1246,74,100,338,endgame mate mateIn2 short,https://lichess.org/ETwqq5aI/black#100,,562120
622,3AFQB,r1b1kbnr/4qppp/p1n5/2B5/2PQp3/4P3/P2P1PPP/RN2KBNR w KQkq - 1 11,d4d5 e7c5 d5c5 f8c5,1246,74,100,269,advantage opening short,https://lichess.org/0Jh4ASft#21,Polish_Opening Polish_Opening_Other_variations,276810
623,gyrhS,5r2/7Q/2pk4/3p4/4p1P1/NP5n/P4r1K/R7 w - - 1 30,h2h3 f8f3 h3h4 f2h2 h4g5 h2h7,1246,74,100,537,crushing endgame long skewer,https://lichess.org/fxwo2Sds#59,,3757671
624,ljprc,r1bqk1nr/ppp1ppb1/3p3p/4n1p1/2P1P3/2N2P2/PP2N1PP/RBBQ1RK1 b kq - 5 9,e5c4 d1a4 c7c6 a4c4,1246,74,100,315,advantage fork opening short,https://lichess.org/DaWaPAgZ/black#18,Pirc_Defense Pirc_Defense_Other_variations,4175036
625,zr1xR,5rk1/pp2R1p1/6Qp/8/8/8/Pq4PP/3R2K1 w - - 8 30,d1e1 b2f2 g1h1 f2f1 e1f1 f8f1,1246,74,100,402,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/XJ20HCfQ#59,,5410911
626,Inck3,8/k1r2rpp/4p3/pR1p4/8/2Q5/P4PPP/1R4K1 b - - 0 37,c7c3 b5a5,1246,74,100,493,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/TcAHpyes/black#74,,1644469
627,bBefN,3r2k1/pQ3ppp/4pq2/8/3P4/3BP1bP/PP4P1/2R3K1 w - - 5 26,c1c8 f6f2 g1h1 f2e1 d3f1 e1f1,1246,74,100,548,endgame long mate mateIn3,https://lichess.org/veBMVN1O#51,,3251036
628,U3bHT,3R4/5R1p/6pk/2qN4/1p6/K7/P7/8 w - - 0 37,d5b4 c5a5 a3b3 a5d8,1246,74,100,379,advantage endgame fork short,https://lichess.org/vu1Vep78#73,,2628910
629,z48oS,1r4k1/2pb2B1/p2p1R1Q/3Pp3/7P/1p6/2PK4/6q1 b - - 3 36,g1g7 f6g6 g7g6 h6g6,1246,74,100,1268,advantage endgame master pin short,https://lichess.org/M9SjWquX/black#72,,5342001
630,SOZMI,2r1k3/4qpbp/Q3pn2/4B1p1/3P4/1P4PP/1P3P2/6K1 b - - 8 28,f6d7 a6c8 e7d8 c8d8 e8d8 e5g7,1246,74,100,363,advantage endgame hangingPiece long,https://lichess.org/E3gtGSn4/black#56,,2483786
631,jmEg5,2r5/8/p3pk2/1p3p1p/8/1P4QP/2q3P1/4R2K b - - 7 34,c2d2 g3e5 f6g6 e5e6,1246,74,100,693,crushing deflection endgame master short,https://lichess.org/G7ssOz4p/black#68,,4002935
632,Mv5vy,2b2rk1/6pp/2p5/3pN3/3P3q/2Q2P2/1PB1K2P/6R1 w - - 1 38,c3c6 h4h2 e2e1 h2g1,1247,74,100,2197,advantage fork middlegame short,https://lichess.org/PBA8ZL5M#75,,2004582
633,JCAlV,7k/6pp/8/p7/3bB3/pK1P1P1P/1P1q4/1Q6 w - - 0 40,b3a3 d2b4 a3a2 b4a4,1247,74,100,538,endgame mate mateIn2 short,https://lichess.org/ZH8y2d7j#79,,1679080
634,R1mwm,5rkb/7p/2pp1nbP/8/2PP4/1p2P3/1P1KNP2/rB1R2R1 b - - 3 25,g8f7 b1g6 h7g6 d1a1,1247,74,100,176,crushing discoveredAttack middlegame short,https://lichess.org/xBA831Q6/black#50,,2363606
635,JhPQB,r1q1k2r/4bpp1/3ppn1p/8/1PNNn3/p3P1BP/P1Q2PP1/2RR2K1 b kq - 2 22,e4g3 c4d6 e7d6 c2c8 a8c8 c1c8,1247,74,100,284,crushing discoveredAttack long middlegame,https://lichess.org/fWauN2lw/black#44,,1723007
636,gP0Rz,r3r1k1/ppp3pp/8/2P1P3/8/2PbB3/qP3QPP/4RRK1 w - - 1 19,f2f7 a2f7 f1f7 g8f7,1247,74,100,1387,advantage middlegame short,https://lichess.org/URsQEIt8#37,,3707184
637,kx8t8,r2qk2r/p2b1p2/7p/3Qp1p1/2p1P3/3PN2P/PP3PP1/R4K2 b kq - 2 21,c4d3 d5e5 d7e6 e5h8,1247,74,100,717,advantage fork middlegame short,https://lichess.org/itNoD5QM/black#42,,4106156
638,F7YgR,2rqr1k1/1b3p2/pp1bpn1Q/n5N1/3P4/P1NB4/1P3PPP/3RK2R b K - 2 19,d6f8 d3h7 f6h7 h6h7,1247,74,100,1305,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Sf8RfflL/black#38,,1322401
639,c9gJL,4r1k1/2R2ppp/1P1q1n2/8/2Q5/6PP/7K/8 b - - 0 31,d6b6 c4f7 g8h8 f7g7,1247,74,100,322,endgame mate mateIn2 short,https://lichess.org/SDsntHW8/black#62,,3335791
640,kJV7c,8/8/8/3pbkp1/8/4rP2/3R1KP1/8 w - - 0 44,f2e3 e5f4 e3d3 f4d2 d3d2 f5f4,1248,74,100,442,crushing endgame long skewer,https://lichess.org/PNOYmafE#87,,4049965
641,dbnkA,3r2k1/5pp1/p1Q4p/8/1P6/P1R3P1/4qP1P/6K1 w - - 0 28,c3e3 d8d1 g1g2 e2f1 g2f3 f1h1,1248,74,100,899,advantage endgame long,https://lichess.org/hBUZy3ff#55,,3463009
642,trBoj,1r4k1/p1q2p2/6pp/1p1r4/2p5/4Q3/P1B2PPP/4RRK1 w - - 2 27,e3h6 d5h5 h6h5 g6h5,1248,74,100,224,advantage middlegame short,https://lichess.org/Gej2eZzF#53,,4886308
643,Vgwgf,6k1/5p1p/3p2p1/1p6/pN1QB3/2P2P1n/PP2K1q1/8 w - - 6 37,e2e3 g2f2 e3d3 h3f4,1248,74,100,470,endgame mate mateIn2 short,https://lichess.org/OE1mpoTG#73,,2770979
644,1y44L,4r1qk/1Q2R2p/p5p1/1p2n1r1/3pp3/P2P4/1P1B3P/5R1K b - - 3 31,e8e7 b7e7 g5f5 f1f5,1248,74,100,268,crushing middlegame short,https://lichess.org/M1oEBm5u/black#62,,172514
645,oYygJ,8/1k1r4/8/8/1pR5/8/1PK5/8 b - - 0 50,d7c7 c4c7 b7c7 c2b3 c7c6 b3b4,1248,74,100,146,crushing endgame long rookEndgame,https://lichess.org/7Nnocyp1/black#100,,4422140
646,OypIF,r2qk2r/ppp3p1/3p1p1p/4p1B1/2BnP1b1/2NP1N2/PPP2PK1/R2Q3R w kq - 0 14,g2g3 g4f3 d1f3 d4f3,1248,74,100,391,advantage fork middlegame short,https://lichess.org/oe2XsKoS#27,Italian_Game Italian_Game_Paris_Defense,2184757
647,MkHVR,2k1r3/p1p5/2p1r1p1/Q1B2bqp/4p3/1P4NP/P1PP2K1/R6R w - - 0 26,c5e3 f5h3 h1h3 g5a5,1248,74,100,1190,advantage discoveredAttack middlegame short,https://lichess.org/F9KLGuPm#51,,1989277
648,xOfPE,r4rk1/p4p1p/1p1p2p1/2bq2B1/2R1bP2/5B2/P5PP/2Q2R1K b - - 2 22,c5a3 f3e4 d5e4 c4e4 a3c1 f1c1,1248,74,100,1622,advantage long middlegame,https://lichess.org/gPOSrlRl/black#44,,5195700
649,SZsgc,1r6/p2n1pkp/P1p3p1/3p1b2/3P1P2/4N2P/6P1/5R1K b - - 2 31,b8b1 e3f5 g7f6 f1b1,1248,74,100,200,crushing endgame short,https://lichess.org/n4ITUWNy/black#62,,2499889
650,lEo3P,8/2q3k1/Q6p/1p4p1/1P3P2/P5K1/6P1/8 w - - 0 50,a6b5 c7f4 g3h3 f4h4,1248,74,100,1105,endgame master mate mateIn2 queenEndgame short,https://lichess.org/jKL5fjv9#99,,4130973
651,iXFTN,3R4/p3rBpk/8/1p3PP1/2p5/2P1b2P/P5K1/8 b - - 0 37,e3g5 f7g6 h7h6 d8h8,1248,74,100,226,endgame mate mateIn2 short,https://lichess.org/62d77YgP/black#74,,3893767
652,YP0Ht,r2q3r/ppp2kpp/4p3/3pP3/4n3/2P1P3/PP3PPP/RN1QK2R w KQ - 1 12,f2f4 d8h4 g2g3 e4g3 h2g3 h4h1,1248,74,100,207,advantage long middlegame,https://lichess.org/KNoNgakl#23,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation,3007624
653,FO3ZD,2n4r/2R5/p3p3/2P2p2/3k1P2/1B2p1P1/PP4K1/8 w - - 0 42,c5c6 e3e2 c7d7 d4e3,1248,74,100,305,advancedPawn crushing defensiveMove endgame master short,https://lichess.org/2pnnz6pV#83,,1345749
654,9dyVw,2r4k/1b4pq/p5rp/1p3N2/2pB4/2Pn3Q/PP4PP/3R1RK1 w - - 2 32,d4g7 g6g7 f5g7 h7g7,1248,74,100,356,advantage middlegame short,https://lichess.org/JQrkUFCX#63,,844225
655,5rx9Q,5b1k/pp5p/5pp1/2pb4/6P1/4rPNP/PPR3K1/R7 w - - 0 26,a1d1 d5f3 g2f2 f3d1,1248,74,100,216,advantage endgame fork short,https://lichess.org/eTJHTgzX#51,,513744
656,JEHWq,r2qk1nr/ppp1p3/4P2p/3p1pp1/8/3bP3/PPP2PPP/RN1Q1RK1 b kq - 0 12,d3f1 d1h5 e8f8 h5f7,1249,74,100,623,mate mateIn2 middlegame short,https://lichess.org/xa0oKnp3/black#24,Queens_Pawn_Game Queens_Pawn_Game_Levitsky_Attack,1681995
657,yBoaE,2kr2nN/1pp5/p1bp1p2/2b4p/2Q1P3/2N3qp/PPP2PP1/R4RK1 w - - 0 18,c4c5 g3g2,1249,74,100,480,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/9gAUYWVM#35,Center_Game Center_Game_Normal_Variation,5265031
658,8wHfR,5R2/R2Nk1p1/5p1p/3p4/P2P2PK/2P4P/7r/1b3n2 w - - 6 47,f8b8 g7g5 h4h5 h2h3,1249,74,100,525,deflection endgame mate mateIn2 short,https://lichess.org/FJOdEZIc#93,,782286
659,1hOzg,8/p2R4/1q4kP/1p6/1P3P2/P3K2Q/2rP4/8 w - - 3 37,d2d4 c2c3 e3f2 c3h3,1249,74,100,220,crushing endgame short skewer,https://lichess.org/WYWcWwVo#73,,148618
660,yUqyj,1k2r2r/ppp3p1/3bp3/5q1p/8/3QB2P/PPP2PP1/3RR1K1 b - - 7 19,f5e5 e3a7 b8a7 e1e5,1249,74,100,630,crushing discoveredAttack middlegame queensideAttack short,https://lichess.org/MDpZgxEZ/black#38,,5292077
661,xwZMA,r4rk1/bpp3pp/p2p2q1/2PPp3/1P2N3/P2B1nPb/5PK1/R1BQ1R2 w - - 0 20,g2h3 g6h5 h3g2 h5h2,1249,74,100,1582,mate mateIn2 middlegame short,https://lichess.org/LOzwvsnv#39,,5243566
662,NgaSe,5rk1/8/2p3r1/p3p3/P3P2p/1PnPKP1N/2P2R2/4R3 w - - 7 40,e1g1 g6g1 h3g1 c3d1 e3e2 d1f2,1249,74,100,884,advantage endgame fork long,https://lichess.org/6JjzUHuA#79,,2071360
663,BVLZU,5N2/8/8/4R3/6pk/r7/6PK/8 w - - 4 56,e5b5 g4g3 h2g1 a3a1 b5b1 a1b1,1249,74,100,638,endgame long master mate mateIn3,https://lichess.org/O1u1cflx#111,,1006976
664,ZH7uC,r2q1rk1/ppn2ppp/2b5/8/4n1Q1/5N2/PB2BPPP/R3R1K1 b - - 7 18,d8d7 g4g7,1249,74,100,477,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/SG1Jq2At/black#36,French_Defense French_Defense_Normal_Variation,3083717
665,ThfJq,r4r2/pbq1bp2/1p2p1pk/4P3/1n3Q2/P1PB1N2/5PP1/R2R2K1 b - - 1 20,g6g5 f4h2 h6g7 h2h7,1249,74,100,749,master mate mateIn2 middlegame short,https://lichess.org/6EHAbbmZ/black#40,,2597980
666,pJXV3,1b1r2r1/1p2Np1k/p1p4p/P3q3/1P1p4/3Q1K1P/5PR1/6R1 b - - 1 34,h7h8 g2g8 d8g8 g1g8,1249,74,100,432,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/l486Q4rw/black#68,,4488067
667,LaOGx,6k1/4R3/pN2p1qp/5bp1/1B6/3r3P/PQr3P1/4R2K w - - 10 35,e7e8 g6e8 b2c2 d3h3 g2h3 f5c2,1249,74,100,1034,crushing discoveredAttack long middlegame,https://lichess.org/eajaBkG2#69,,1887525
668,6DQHH,7k/8/r4bp1/2Q5/8/pr1qNNP1/P1R2P1P/1K5R w - - 0 32,a2b3 a3a2 b1c1 a2a1q,1249,74,100,915,advancedPawn deflection mate mateIn2 middlegame promotion short,https://lichess.org/UWRHZIWq#63,,544317
669,Ogg9Y,7k/Qp4p1/5q1p/2P1np2/1P2p3/P2rP3/5PPP/5RK1 b - - 0 27,f6f7 a7b8 h8h7 b8e5,1249,74,100,245,advantage endgame fork short,https://lichess.org/BGzFubt9/black#54,,2159010
670,frnmT,1n1qk2r/pQ4p1/2pbP2p/8/2p2N2/4B3/P1P1KP1P/8 b k - 4 26,d6f4 b7f7,1249,74,100,540,endgame mate mateIn1 oneMove,https://lichess.org/gRep4UtU/black#52,,3660471
671,fZWdw,r5k1/5p1p/3p2p1/2pP4/5P2/2B3P1/1Pn4P/rR1R3K w - - 1 28,h1g2 c2e3 g2f3 e3d1 b1a1 a8a1,1249,74,100,1164,crushing endgame fork long,https://lichess.org/LZ3ARSiu#55,,3634252
672,U2t23,6rk/pp6/2p4p/5pq1/PP1PR3/2P2Q2/5P2/4R2K w - - 0 32,e4e8 g5h4 f3h3 h4h3,1249,74,100,278,endgame mate mateIn2 short,https://lichess.org/D2qglLi8#63,,2627909
673,vAkRL,r1R5/p1R3pk/8/8/4P3/6P1/1p5P/6K1 w - - 0 31,c8a8 b2b1q g1f2 b1b6 f2f3 b6c7,1249,74,100,283,advancedPawn crushing endgame fork long promotion,https://lichess.org/vHoxXsop#61,,5001100
674,L0Li4,r4r1k/1pp2p2/p2p4/2b3Qp/1PB1P1b1/P2P1q2/1BPKN3/R7 b - - 4 24,f7f6 g5h6,1249,74,100,182,mate mateIn1 middlegame oneMove,https://lichess.org/cspkN5dL/black#48,,1836679
675,k0ofR,r2qr1k1/5pbp/p4n2/1ppN2Bp/2P3b1/5N2/PPQ2PP1/2KR3R b - - 1 18,b5c4 d5f6 d8f6 g5f6,1249,74,100,281,advantage fork middlegame short,https://lichess.org/ExTmh2VE/black#36,English_Opening English_Opening_Great_Snake_Variation,4023525
676,VeTdl,8/1P1n4/3p3k/3P2p1/7p/3B4/2P5/5K2 b - - 0 49,g5g4 d3f5 d7b8 f5g4,1249,74,100,739,crushing endgame short,https://lichess.org/IG5PD6ug/black#98,,2767498
677,DRkoG,r4r2/5p1k/pb4pp/n3RN1n/1pqp2QB/3N1PP1/PPP3KP/R7 w - - 2 26,f5h6 c4c2 g2h3 c2d3,1250,74,100,802,advantage fork middlegame short,https://lichess.org/ToQGJCRZ#51,,1176156
678,CxbBx,4rr1k/1ppb2pp/2n2p2/p2B1P2/3P3N/1P2R3/P4P1P/5RK1 b - - 2 21,c6d4 h4g6 h7g6 e3h3,1250,74,100,665,mate mateIn2 middlegame sacrifice short,https://lichess.org/Yq8ttsOd/black#42,,1133992
679,zYWFe,4r1k1/R4p1p/1p4p1/3Q4/4n3/2q4P/2P1rPP1/2R3K1 b - - 0 27,e4f2 d5f7 g8h8 f7h7,1250,74,100,6169,mate mateIn2 middlegame short,https://lichess.org/j7ikidnm/black#54,,5384833
680,ezoTe,2kr3r/ppp1nppp/1b6/1P1pp3/N1n5/P2PPqP1/1BQ2P1P/2R1K1R1 b - - 0 18,c4e3 a4b6 c8b8 c2c7,1250,74,100,305,mate mateIn2 middlegame pin queensideAttack short,https://lichess.org/JFF4AUlB/black#36,English_Opening English_Opening_Kings_English_Variation,3584060
681,jRExS,b7/3p1Qpk/q2N2np/2p1P3/1P6/6BP/6P1/7K w - - 1 33,d6f5 a6f1 h1h2 f1g2,1250,74,100,377,endgame mate mateIn2 short,https://lichess.org/0ffkyszw#65,,3973293
682,oBgpJ,r4rk1/3Q2pp/p3p3/2p5/2B5/2N2nqP/PP4R1/3R2K1 w - - 2 23,g1h1 g3h3 g2h2 h3h2,1250,74,100,229,mate mateIn2 middlegame short,https://lichess.org/fHyMi3pC#45,,4389394
683,URVPc,rn2rB2/pp1kbQ1b/2p2n2/8/3q4/2NP4/PPP3PP/4RR1K b - - 7 20,h7g8 e1e7 e8e7 f7e7,1250,74,100,1661,crushing middlegame short,https://lichess.org/9z7wQxF8/black#40,,2662276
684,ZG0so,8/5r2/p1p1p3/r1kP4/7R/1P2KP1R/P7/8 b - - 0 41,c6d5 b3b4 c5d6 b4a5,1250,74,100,450,advantage endgame fork rookEndgame short,https://lichess.org/Z6VcHd0A/black#82,,3082241
685,vQclo,8/8/p4r2/Pp1PR1pk/1P6/8/1P6/6K1 w - - 1 34,e5e6 f6e6 d5e6 h5g6 e6e7 g6f7 e7e8r f7e8,1250,74,100,653,crushing endgame rookEndgame veryLong,https://lichess.org/ejuL5nmS#67,,5023773
686,YV3pL,8/7p/1p2k1pP/4r1P1/1P1Kp1R1/3rPp2/5P2/6R1 w - - 3 37,d4c4 b6b5,1250,74,100,587,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/nlTiSPbx#73,,3016200
687,kTDPK,1r5k/3P3p/3r1pp1/2R1p3/7P/6PB/5P1K/8 b - - 0 38,b8d8 c5c8 d6d7 h3d7 d8c8 d7c8,1250,74,100,1853,advantage endgame long pin,https://lichess.org/wHamgLHB/black#76,,4063811
688,AZrGu,r5n1/1ppn3R/p2kbbN1/3p4/3Pp1P1/2N5/PPP1BP2/2KR4 w - - 5 23,g6f4 f6g5 c1b1 g5f4,1250,74,100,394,advantage middlegame pin short,https://lichess.org/bSeWItUl#45,,925680
689,6TlS4,5k2/1b1Q1pb1/3p3p/p3r1p1/B1p5/P5PP/1P1q2PK/6R1 b - - 5 37,b7e4 d7d8 e5e8 d8e8,1250,74,100,613,mate mateIn2 middlegame short,https://lichess.org/eo2a8MPK/black#74,,567251
690,Uexz8,8/pp4pk/2p4p/8/2Q2P2/1P4N1/q7/6K1 w - - 5 35,g3f5 a2b1 g1f2 b1f5,1250,74,100,220,advantage endgame fork short,https://lichess.org/DA31W9LZ#69,,2680997
