,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
104,26kB8,r2q2kr/4bpp1/3p3p/3Qp3/R1B1P3/7P/1PP2PP1/4K2R b K - 2 18,a8a4 d5f7 g8h7 f7f5 g7g6 f5f7,1003,74,97,3636,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/3xWygP6w/black#36,Sicilian_Defense Sicilian_Defense_Modern_Variations,184678
105,BtihT,r4rk1/bpp2pp1/p1n3Np/P7/2B5/2PP2qP/1P3P2/R1BQR1K1 w - - 0 18,g1f1 g3f2,1003,74,100,121,mate mateIn1 middlegame oneMove,https://lichess.org/cHoD35PP#35,Italian_Game Italian_Game_Giuoco_Piano,1041049
106,m7nmk,1k1r1n1r/ppqb1pp1/2p5/3p2Np/QP1P2nB/3BP2P/P2N1PP1/2R2RbK w - - 2 18,g5f7 c7h2,1004,74,100,157,mate mateIn1 middlegame oneMove,https://lichess.org/Vmhp734Z#35,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System,4209253
107,EyTjb,r2k1b1r/ppR1nppp/3p4/1N6/4P3/4PP1B/PP2K2P/8 b - - 0 16,a8b8 c7d7 d8e8 b5d6,1004,74,99,2992,mate mateIn2 middlegame short,https://lichess.org/rD4FeCZP/black#32,Ponziani_Opening Ponziani_Opening_Other_variations,1309677
108,zGKgj,8/1ppR4/5q1k/p4rp1/1P6/2PQ4/PK5P/8 b - - 1 31,a5b4 d3h3 h6g6 h3h7,1004,74,98,3980,endgame master mate mateIn2 short,https://lichess.org/VjtkSKcB/black#62,,5359222
109,XwBGr,B1q5/Q2n2kp/b7/6p1/1p6/4P1P1/PP3r1P/2KR3R w - - 2 22,c1b1 c8c2 b1a1 c2b2,1004,74,97,4556,mate mateIn2 middlegame queensideAttack short,https://lichess.org/RdVasICg#43,,2966850
110,arv4R,8/R4pkp/6p1/8/1b1B4/7P/4K1P1/2r5 b - - 1 31,g7h6 d4e3 h6g7 e3c1,1004,74,96,4357,advantage endgame fork short,https://lichess.org/KnfMwZIU/black#62,,3223172
111,jgppo,r1b5/pp1kn1Q1/4p1p1/3pP3/3q3P/2b5/PP1B1P2/R3K2R w KQ - 0 18,b2c3 d4e4 e1d1 e4h1,1005,74,96,4324,crushing fork middlegame short,https://lichess.org/IAPfTH6L#35,French_Defense French_Defense_Advance_Variation,3995364
112,mPxqF,1Q6/pp2p1kp/4Prp1/8/3P4/2P2p1P/P2q1P2/2R2RK1 w - - 2 32,b8b7 d2g5 g1h1 g5g2,1006,74,98,5744,endgame mate mateIn2 short,https://lichess.org/7mV5AzDY#63,,4234495
113,HOoZk,7k/5K1P/6P1/p7/3p4/2b5/2P5/q7 b - - 2 51,c3b4 g6g7 h8h7 g7g8q h7h6 g8g6,1007,74,97,5495,advancedPawn endgame exposedKing long mate mateIn3 promotion,https://lichess.org/3d46vRk7/black#102,,1521667
114,SnM4Z,2kr4/pp3p2/1q6/3p1N1p/2pP4/2P2P2/PP1Q2PP/2K5 b - - 0 26,b6g6 f5e7 c8c7 e7g6,1007,74,100,190,crushing endgame fork master short,https://lichess.org/RzLAEHGd/black#52,,2518735
115,NTWyG,6rk/pp2Q2p/1q3npP/4pP2/2P5/3Bb3/PP5P/R4R1K w - - 1 27,f5g6 b6c6 d3e4 c6e4 f1f3 e4f3,1007,74,100,260,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/HdxqhkiH#53,,2053083
116,2zhq7,3r2k1/p5p1/5p1p/2qPp2Q/1pB5/1P5P/P4PP1/6K1 b - - 2 30,d8d6 h5e8 g8h7 c4d3 f6f5 d3f5,1008,74,96,292,crushing endgame long,https://lichess.org/MdR7gRCN/black#60,,261929
117,xs3gy,r3r1k1/ppp2ppp/3p4/4n1q1/3bQN2/4B3/PPP2PPP/R4RK1 w - - 0 15,e4d4 e5f3 g1h1 f3d4,1009,74,97,380,advantage middlegame pin short,https://lichess.org/pLjBkIha#29,Vienna_Game Vienna_Game_Stanley_Variation,5237276
118,J7C0S,3R4/pp1Q2k1/5r1p/4q1p1/1PP5/5p2/P4P2/7K b - - 5 33,g7g6 d8g8 g6h5 d7h3,1009,74,97,4524,endgame mate mateIn2 short,https://lichess.org/FDBKghwD/black#66,,1671978
119,U9Cls,4k3/7R/2n5/7p/P5p1/4r1P1/KP6/7R w - - 5 38,h1h5 c6b4 a2a1 e3e1,1009,74,100,340,endgame mate mateIn2 short,https://lichess.org/SPzmH5em#75,,2636819
120,hY21P,r2qk1nr/ppp1bppp/8/4Q3/5Bb1/8/PPP2PPP/RN2KB1R w KQkq - 3 9,e5c7 d8d1,1009,74,97,2269,mate mateIn1 oneMove opening,https://lichess.org/EvTI8QXD#17,Scotch_Game Scotch_Game_Other_variations,3806997
121,IS1xd,8/5pp1/7p/3R3k/4P2P/4qP2/4r1P1/6RK b - - 2 39,h5h4 g2g3 h4h3 d5h5,1010,74,100,647,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/xgo0fTxI/black#78,,1613804
122,bAoQp,6k1/pp4pn/2n3P1/r7/5Q2/1P6/6PK/8 b - - 0 42,h7f8 f4f7 g8h8 f7f8,1010,74,99,1801,deflection endgame mate mateIn2 short,https://lichess.org/MEskvi5U/black#84,,3249891
123,53yUq,r3k2r/p2qb1pp/4Nn2/1N1p4/1npP4/8/2PQBPPP/2B2RK1 b kq - 0 18,d7e6 b5c7 e8d7 c7e6,1011,74,100,671,advantage fork middlegame short,https://lichess.org/PO7wHR0C/black#36,French_Defense French_Defense_Knight_Variation,442804
124,xJnGm,r1bk3r/ppNp1p2/2n2p1p/4p3/2B1P3/P7/1qP2PPP/R2QK2R w KQ - 2 14,c7a8 b2c3 e1f1 c3c4,1012,74,97,4052,advantage fork middlegame short,https://lichess.org/u5NJ6Thb#27,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,5188819
125,PA874,6rk/3P1r1p/1N3b2/pp4p1/4q3/P3P3/1P3P1B/3R1QK1 w - - 1 30,f1b5 e4g4 h2g3 g4d1,1012,74,97,4652,crushing fork master middlegame short,https://lichess.org/oHRgyUEC#59,,2200682
126,07ZWX,6k1/pp4p1/2p5/5r2/4n2Q/8/PPq2PPP/4R1K1 w - - 0 24,h4e4 c2f2 g1h1 f2f1 e1f1 f5f1,1013,74,96,3223,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/tpX5MPIq#47,,10671
127,8pIDB,1r5R/5rk1/8/pp1Q2p1/8/1P6/2q2PPP/3R2K1 w - - 2 32,h8b8 c2f2 g1h1 f2f1 d1f1 f7f1,1013,74,98,3951,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/Iobh6AQm#63,,772558
128,9N6Xx,r1b5/p4k1p/1q1prnp1/2p1P1B1/1p3P2/1Q1P4/PPP3PP/RN3RK1 w - - 2 17,g5f6 c5c4 f1f2 c4b3,1013,74,96,3565,crushing discoveredAttack middlegame short,https://lichess.org/4uKvz9uf#33,Ruy_Lopez Ruy_Lopez_Bird_Variation,820359
129,gp19b,r4rk1/pp4pb/7p/2pPN3/2P2pPn/1B2RN1n/PP3P2/R4K2 w - - 0 27,e3d3 h7d3 e5d3 h4f3,1013,74,97,4642,crushing middlegame short,https://lichess.org/itpeK2zA#53,,3743921
130,8a6lR,2r3k1/pp3pp1/5n1p/4q3/2p5/1P1B3P/P2Q1PP1/4R1K1 b - - 1 21,e5d4 d3h7 f6h7 d2d4,1013,74,96,5276,crushing discoveredAttack endgame short,https://lichess.org/y7ju81ML/black#42,,750692
131,mofuL,r5k1/6pp/2q1p3/p3P3/1p2B3/2Pp2P1/PP3Q1P/5RK1 b - - 0 27,c6e4 f2f7 g8h8 f7f8 a8f8 f1f8,1014,74,99,3846,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/Ti1QjeGe/black#54,,4269301
132,V7RHK,2r3k1/1p5p/p2P2p1/4Rp2/1P4P1/P6P/5P2/3b2K1 b - - 0 34,f5f4 d6d7 c8d8 e5e8 g8f7 e8d8,1014,74,100,535,advancedPawn advantage endgame long,https://lichess.org/OFP3ppFB/black#68,,2721089
133,k9NpM,8/p4p2/k4q2/1p6/8/P6p/4Qb1P/3R3K w - - 0 35,d1f1 f6c6 e2e4 c6e4,1015,74,99,2252,endgame mate mateIn2 short,https://lichess.org/eTxNFe24#69,,4035572
134,dOlyd,5rk1/ppp3bp/4pqp1/8/3PQ3/4P3/PPPB2PP/R5K1 w - - 2 17,d2c3 f6f2 g1h1 f2f1 a1f1 f8f1,1016,74,96,6038,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/zxbgNrYr#33,Indian_Defense Indian_Defense_Other_variations,3444719
135,J6Fcg,r1bQ2kb/p6p/2pBq1p1/1p2Pp2/3P2n1/5RP1/PPP3P1/R5K1 b - - 1 23,g8g7 d8f8,1017,74,100,309,mate mateIn1 middlegame oneMove,https://lichess.org/RsPFqZnV/black#46,,1670675
136,3Y2nG,1k5r/pp6/2p3r1/4p3/5bQ1/P1NP3P/1PP2qP1/1R5K w - - 0 29,g4g6 h8h3 g2h3 f2h2,1017,74,97,3021,endgame mate mateIn2 sacrifice short,https://lichess.org/uEvEDC2N#57,,310684
137,baQix,4r2k/5Qb1/5n2/pp1pN3/3Pq3/P1P5/1P3PP1/R4K2 b - - 7 32,e8f8 e5g6 e4g6 f7g6,1018,74,98,3644,crushing fork middlegame short,https://lichess.org/mq8vke4C/black#64,,3286043
138,ttBD4,8/1p1n1R2/1n4pk/8/r3p1PP/P3P1K1/8/8 b - - 1 36,a4a3 g4g5 h6h5 f7h7,1019,74,99,2810,endgame mate mateIn2 short,https://lichess.org/XJfixhf0/black#72,,4889144
139,6LiAM,3Q4/5pkp/2qb2p1/5p2/3B4/6PP/8/6K1 b - - 1 42,f7f6 d8f6 g7g8 f6g7,1020,74,99,895,endgame mate mateIn2 short,https://lichess.org/YxvjS54V/black#84,,555978
140,RhkvS,1k2r3/1ppQ1ppp/1p6/4q3/1PP5/6P1/3N1P1P/2RK4 w - - 4 24,d2f3 e5e2,1021,74,98,2885,endgame mate mateIn1 oneMove,https://lichess.org/qXl9k1kt#47,,2423073
141,goNuh,r2qk1r1/pp6/3p1p2/n1pPpbp1/2P5/2P1PNB1/P4PPP/R2QK2R b KQq - 1 19,a5c4 d1a4 d8d7 a4c4,1021,74,97,4361,advantage fork middlegame short,https://lichess.org/c2l7ss7R/black#38,Modern_Defense Modern_Defense_Other_variations,3743020
142,BD72J,1k3r2/pp3p2/2p1p1r1/4q1pp/2P5/1P4P1/P4P1P/R2QR1K1 b - - 1 24,e5f5 d1d6 b8c8 d6f8,1021,74,99,3239,crushing endgame fork short,https://lichess.org/IoJBVeLR/black#48,,981037
143,i0Yvu,r2qk2r/pp3Npb/2pbpn1p/8/2BP2PB/7P/PPP1QP2/R3K2R b KQkq - 0 15,e8f7 e2e6 f7f8 e6f7,1023,74,97,3622,mate mateIn2 middlegame short,https://lichess.org/2S3Okldr/black#30,Van_Geet_Opening Van_Geet_Opening_Other_variations,3847860
144,LfoFL,8/7p/5p2/2k2N2/ppp2PPP/2K1P3/8/8 w - - 0 38,c3c2 b4b3 c2c3 a4a3,1023,74,98,383,crushing endgame knightEndgame short,https://lichess.org/NF9Js1RH#75,,1895155
145,qzRuw,1B5k/p5p1/1pB4p/1Pb5/8/1r4PK/7P/8 b - - 3 48,h8g8 c6d5 g8f8 d5b3,1023,74,98,4555,crushing endgame fork short,https://lichess.org/y6vAQun4/black#96,,4634329
146,mfn41,8/1p1R1p1p/1r1p2pk/3P4/p4PPP/P5K1/8/8 b - - 0 38,f7f5 g4g5 h6h5 d7h7,1023,74,97,3048,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/tp7NTIxJ/black#76,,4256835
147,kcehL,6KQ/8/8/8/1p1p1k2/3P2p1/P1P3P1/8 w - - 1 61,h8e5 f4e5 g8g7 e5f4 g7f6 f4e3,1023,74,99,533,endgame,https://lichess.org/r9E7vgvS#121,,4077360
148,heH2O,6k1/p4ppp/1p1rpn2/3p4/1P1P4/P2r1N1P/5PP1/R4RK1 b - - 0 23,d6c6 f3e5 d3c3 e5c6,1023,74,100,180,advantage endgame fork short,https://lichess.org/TT1T9HId/black#46,,3815790
149,2vqqh,7Q/5k1p/p2qpBpP/8/8/3P2P1/5P1K/1r6 b - - 3 44,d6d5 h8g7 f7e8 g7e7,1024,74,100,533,endgame mate mateIn2 short,https://lichess.org/nnMsaTNC/black#88,,256461
150,DsDM5,r5k1/ppp2p1p/3q1p2/3P1Q2/8/1BP2N2/P3rPPP/2KR3R w - - 2 17,f3d4 d6a3 c1b1 a3b2,1024,74,97,7264,mate mateIn2 middlegame queensideAttack short,https://lichess.org/RG80tsTO#33,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation,1213359
151,PobhE,6k1/8/4q2p/pp4p1/2pB1n2/P3N3/5QPP/6K1 w - - 0 43,g2g3 f4h3 g1g2 h3f2,1025,74,99,3249,crushing endgame fork master short,https://lichess.org/D9KwWvRM#85,,2257609
152,EWowQ,2kr2nr/pp1n1ppp/3P4/3p4/3P1B1q/3Q2N1/PPP4P/R3K2R b KQ - 3 14,h4f4 d3c3 c8b8 c3c7 b8a8 c7d8,1025,74,99,4811,crushing fork long middlegame,https://lichess.org/siPDShOJ/black#28,Vienna_Game Vienna_Game_Omaha_Gambit,1270730
153,GhGBO,2k3r1/ppp5/8/7p/1P2RP2/3P1p2/P1P5/7K w - - 1 31,f4f5 f3f2 e4f4 g8g1,1025,74,97,3028,advancedPawn crushing endgame rookEndgame short,https://lichess.org/MlwEpEtV#61,,1460692
154,nXNDO,Nnbk2nr/pp2pq1p/3p2p1/b7/4P3/8/2QB1PPP/1R3K1R b - - 3 17,a5d2 c2c7 d8e8 c7c8,1026,74,100,210,deflection fork mate mateIn2 middlegame short,https://lichess.org/9vLzhk2A/black#34,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted,4332344
155,o5BgL,2b3kr/1p4p1/2p3qp/p1Q5/3N1p2/BPP2P1P/P5PK/R7 w - - 1 27,a1e1 g6g3 h2g1 g3e1,1026,74,96,3304,advantage fork middlegame short,https://lichess.org/lwoGMRwx#53,,4380120
156,5iVO9,6k1/p2Q1p2/1p2pqp1/5r2/8/8/PPP2P2/1K5R b - - 3 31,f5d5 d7e8 g8g7 e8h8,1026,74,99,2412,endgame mate mateIn2 short,https://lichess.org/WnKa70Sa/black#62,,500332
157,Qw9tw,6k1/5pp1/2R4p/1p2P3/1N3r1b/P6P/1P4P1/6K1 w - - 0 30,c6c5 h4f2 g1h2 f2c5,1027,73,96,5133,crushing endgame fork short,https://lichess.org/cOJwqmMo#59,,2355575
158,vDElX,8/1b1p1p1k/p3p2p/1p2Pp2/3P4/P2BQP1P/7K/q7 b - - 2 29,a1a3 d3f5 e6f5 e3a3,1028,74,98,2930,crushing discoveredAttack endgame short,https://lichess.org/XmxwgfdO/black#58,,5004678
159,QjDVD,2k1r3/B1p3p1/5p2/p7/1pr5/1N5P/PP6/1K1R4 b - - 1 29,c8b7 b3a5 b7a7 a5c4,1028,74,100,425,advantage endgame fork short,https://lichess.org/MtgIFBpI/black#58,,2337346
160,BIu73,rr4k1/5ppp/5n2/2Q5/4p3/1P2P2P/1KR3P1/4qB1R w - - 2 25,c5c3 e1a1,1028,74,98,1978,master mate mateIn1 middlegame oneMove,https://lichess.org/2dhTL53o#49,,989295
161,A55re,r4q2/ppk5/1bppQ3/4pN2/8/2N3Pp/PP3P1P/3R2K1 w - - 2 27,f5d6 f8f2 g1h1 f2g2,1028,74,96,6736,mate mateIn2 middlegame short,https://lichess.org/GiEUOI3K#53,,882436
162,HPDw2,8/p1qr1k1p/1p3RpB/5r2/3PQ3/2P5/P4P2/4R1K1 b - - 0 30,f5f6 e4e8,1028,74,99,2144,endgame master mate mateIn1 oneMove,https://lichess.org/pH9Quie1/black#60,,1522260
163,Pj9Pu,7r/2p2q2/p1kp1p2/P3p3/1P2P1Q1/R7/3K1PP1/8 b - - 0 31,f7c4 a3c3 c4c3 d2c3,1029,74,97,2409,crushing endgame pin short,https://lichess.org/LXTGh6wQ/black#62,,2249860
164,MhNR1,8/1r3ppk/qpr1p2p/1R6/P4Q1P/4P1P1/5P2/1R4K1 b - - 12 42,b7d7 f4e4 h7g8 e4c6,1029,74,98,4010,crushing endgame fork master short,https://lichess.org/tehJ7c9I/black#84,,1985318
165,PFMZD,3r2k1/3r2bp/1p2p1p1/p1q1P3/2PNR3/1P4P1/P3Q2P/3R2K1 w - - 5 33,g1g2 d7d4 e4d4 d8d4,1029,74,97,622,advantage middlegame short,https://lichess.org/zdfyYgeS#65,,2208013
166,lrBUv,q4r1k/3b1Bp1/2np2Qp/2p1p1N1/1p2P3/3P3P/1PP2PP1/6K1 b - - 2 20,h6g5 g6h5,1029,74,98,4876,endgame mate mateIn1 oneMove,https://lichess.org/wiJYejK3/black#40,,4185428
167,svokY,5k2/2R3pp/3r1p2/3B4/2P1p3/2b4P/5PP1/6K1 w - - 2 34,d5e4 d6d1 g1h2 c3e5 g2g3 e5c7,1030,74,97,4064,advantage endgame fork long,https://lichess.org/N2PArYsM#67,,4804688
168,MFxDK,8/1Q2kpp1/p2qp2p/1p6/3b2n1/1P4P1/P4P1P/1B2N1K1 b - - 1 33,e7f6 b7f3 f6e7 f3g4,1030,74,96,4501,advantage endgame fork short,https://lichess.org/eBlOcQZY/black#66,,1946445
169,wVZuy,5r1k/p5p1/1p1p2Pp/2pQ4/2P5/8/P1q3PP/3R2K1 w - - 0 28,d5d6 c2f2 g1h1 f2f1 d1f1 f8f1,1030,74,97,649,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/R9XfPIPZ#55,,5117878
170,Ot1Zo,r2qr1n1/5pkp/p3b1p1/1ppp2Q1/3n3N/P1NP3P/1PP2PP1/R2BR1K1 w - - 6 20,h4f3 d4f3 d1f3 d8g5,1032,74,100,168,crushing kingsideAttack middlegame short,https://lichess.org/WBBsI8Ps#39,,2176439
171,g0nYn,8/6n1/R2B1pk1/4n1p1/1P5p/6K1/5PPP/8 w - - 0 38,g3h3 g5g4 h3h4 g7f5,1032,74,100,820,endgame master mate mateIn2 short,https://lichess.org/jkHLz9gC#75,,3673172
172,NU9FQ,3r2k1/Q2n1pp1/3qp1p1/1B1P4/6n1/2N5/P4PPP/2R3K1 w - - 1 21,d5e6 d6h2 g1f1 h2h1 f1e2 h1c1,1032,74,98,4536,advantage long middlegame skewer,https://lichess.org/gWQsGiqK#41,,2053955
173,4zevx,r2qkbnr/ppp2ppp/8/3PP3/2Pn4/5b2/PP1P2PP/RNBQKB1R w KQkq - 0 7,g2f3 d8h4,1032,74,98,3116,mate mateIn1 oneMove opening,https://lichess.org/Y8UfhTSB#13,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense,436909
174,RIhQD,4r3/2R2pk1/p4pp1/8/1P6/P4B1P/3b1PP1/6K1 w - - 0 27,f3d5 e8e1 g1h2 d2f4 g2g3 f4c7,1032,74,100,409,crushing endgame fork long,https://lichess.org/bvb2m5ny#53,,2387589
175,XgfR9,8/1B6/P1RB4/6pk/3n2np/6Pb/4PP1P/R5K1 w - - 0 36,a6a7 d4e2 g1h1 g4f2,1033,74,100,3179,deflection mate mateIn2 middlegame short,https://lichess.org/TizP3YYs#71,,2944822
176,OaPMP,1R4k1/5pp1/p6p/8/P5Q1/5PP1/3rq2P/6K1 b - - 8 34,g8h7 g4f5 g7g6 f5f7,1033,74,98,1685,endgame mate mateIn2 short,https://lichess.org/eKr91WgE/black#68,,2149980
177,k1HOu,4B3/8/2R3pk/3K3p/P7/5P1P/8/5rb1 b - - 10 44,f1f3 c6g6 h6h7 g6g1,1033,74,100,457,crushing endgame fork short,https://lichess.org/In5j54O8/black#88,,4024156
178,AwPtP,5k2/p4ppp/1p6/1QpB4/8/7P/P4PP1/q5K1 w - - 1 31,g1h2 a1e5 f2f4 e5d5,1033,74,96,2465,crushing endgame fork short,https://lichess.org/F1G1cJ2C#61,,957420
179,28kR2,r4rk1/ppqn1p2/2p4B/4p3/3P4/2PQ4/PP3PPP/R5K1 b - - 1 18,f8e8 d3g3 g8h7 g3g7,1033,74,98,3438,mate mateIn2 middlegame short,https://lichess.org/CXkvSn1k/black#36,Queens_Pawn_Game Queens_Pawn_Game_Other_variations,187507
180,2IBIX,4r1k1/1R4pp/p5p1/4r3/P7/4pQP1/3q2PP/6RK b - - 5 36,h7h6 f3f7 g8h8 f7g7,1034,74,99,4550,endgame mate mateIn2 short,https://lichess.org/UHiSnejY/black#72,,200819
181,VEEbY,4r1k1/2p2p1p/1p6/p7/P4P2/2P2n2/2QP1P2/7K w - - 0 29,c2f5 e8e1 h1g2 f3h4,1034,74,98,1401,crushing endgame short,https://lichess.org/Z5GbE2Qc#57,,2730722
182,cjGBf,kr6/p1p5/1P6/3p1pp1/4p3/2q4P/4QPP1/3R1K2 b - - 1 34,a7b6 e2a6,1034,74,100,440,endgame master mate mateIn1 oneMove,https://lichess.org/64quxnUF/black#68,,3385824
183,9P1d0,8/p1r3k1/4p1r1/1p2Pp2/5B2/2PKP3/P4Q2/8 w - - 0 37,f2b2 c7d7 d3c2 g6g2 c2b3 g2b2,1035,74,97,7115,crushing endgame long skewer,https://lichess.org/cv8G1m87#73,,823063
184,sXzdW,8/8/1k6/2RB1P2/2K5/2P5/1r6/r7 w - - 2 52,f5f6 a1a4 c4d3 b6c5,1035,74,100,206,crushing deflection endgame short,https://lichess.org/GZSwdooQ#103,,4770864
185,QKVD4,2kr3r/1p3Bb1/p2p3p/2p3p1/8/N1Pq1NP1/PP4PP/3RR1K1 b - - 3 21,d3f5 f7e6 f5e6 e1e6,1036,74,97,3200,advantage fork middlegame short,https://lichess.org/0bFvrCZa/black#42,,2302315
186,3CC2L,8/8/1kp5/5r2/PK2R3/8/8/8 w - - 9 52,e4d4 c6c5 b4c4 c5d4,1036,74,100,360,crushing endgame fork rookEndgame short,https://lichess.org/kvwVvnCH#103,,279650
187,7sCAW,6k1/p4pp1/4P2p/1pp2P2/6P1/r1PK4/8/5R2 b - - 0 29,f7e6 f5e6 a3a6 e6e7 a6e6 f1f8,1036,74,98,2862,advancedPawn crushing endgame long rookEndgame,https://lichess.org/euGnXOqT/black#58,,688697
188,k59hi,r3r2k/pp4p1/1bn1p1Q1/4q2p/1P1p3R/P1p5/2P2PPP/1RB3K1 b - - 1 22,e5f5 h4h5 f5h5 g6h5,1036,74,97,706,advantage fork middlegame short,https://lichess.org/wgxfYzmp/black#44,,4029581
189,OgMdA,r6r/p1p2kpp/2pb1q2/8/3p4/2Q5/PP3PPP/1RB2RK1 w - - 0 16,c3c6 d6h2 g1h2 f6c6,1037,74,98,5620,crushing discoveredAttack middlegame short,https://lichess.org/ASDjmEaf#31,Italian_Game Italian_Game_Two_Knights_Defense,2158568
190,KSh1c,rnb1k2r/pp3pbp/3p2p1/2pPp3/2P1PPnq/2NB3P/PP4P1/R1BQK1NR w KQkq - 1 9,e1f1 h4f2,1038,74,100,154,mate mateIn1 middlegame oneMove,https://lichess.org/R3oToI8G#17,Benoni_Defense Benoni_Defense_Old_Benoni,1789580
191,7vycR,2k4r/prp2p1p/2Q5/3R2p1/5q1n/P4P1P/1PP2P2/1R3K2 b - - 4 25,h4f3 c6d7 c8b8 d7d8 h8d8 d5d8,1038,74,100,179,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/Xbkba9oN/black#50,,694071
192,DSAGy,3r1rk1/p1qn2pp/1p3p2/2p5/2P1b3/P1B2P1P/2PQ2PN/R2R2K1 b - - 0 22,e4f5 d2d5 f8f7 d5f5,1039,74,98,5477,advantage fork middlegame short,https://lichess.org/WdCX3OTF/black#44,,1176730
193,rXwnR,4r1k1/Q5pp/p7/4q3/8/2P2RPP/1r3P1K/8 b - - 1 31,b2e2 a7f7 g8h8 f7f8 e8f8 f3f8,1040,74,99,2690,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/wMUIVYHR/black#62,,4683376
194,VtIeD,r1b3k1/pp4pp/4p3/3pP1q1/3P4/2P2Q2/PP4PP/5RK1 b - - 1 20,g5d8 f3f7 g8h8 f7f8 d8f8 f1f8,1040,73,97,5351,backRankMate endgame long mate mateIn3,https://lichess.org/WT9P8IDi/black#40,,2788251
195,GbBor,r2qn2k/1p4r1/2bp3Q/1N2p2p/4Pp2/5p2/PR2B1PP/5RK1 b - - 1 29,g7h7 h6f8,1040,74,99,1482,mate mateIn1 middlegame oneMove,https://lichess.org/KRL2q270/black#58,,1451968
196,LU3Ug,r2q1rk1/p3bppp/1pp5/3nP3/3Q4/5R2/PPPNB1PP/R1B3K1 w - - 0 14,d2c4 e7c5 d4c5 b6c5,1040,74,96,5075,advantage middlegame pin short,https://lichess.org/LbmbEAAp#27,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense,1878569
197,vJGM8,2k2r2/1b2b3/pp2P3/2p1P3/P7/1P1BP1P1/1B1N1P1r/R2R2K1 w - - 0 24,g1h2 f8h8 d3h7 h8h7 h2g1 h7h1,1041,74,100,104,long mate mateIn3 middlegame,https://lichess.org/4adjS1sm#47,,5013270
198,OVyOk,2r2r1k/pp3p1p/8/5B2/8/1b2R2R/2P2PPP/2K5 b - - 0 24,b3e6 h3h7 h8g8 e3g3,1041,74,96,5019,endgame mate mateIn2 short,https://lichess.org/wP4tOAei/black#48,,2143617
199,6ql56,8/1N1P4/p1p5/P7/1PP5/8/5kpK/8 w - - 1 52,d7d8q g2g1q h2h3 g1g3,1041,74,100,149,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/YF6Te7Zw#103,,599963
200,R3o9Y,8/3Q1ppk/p2P3p/1p6/7P/P5q1/5bB1/5R1K w - - 0 35,d7f7 g3h4 g2h3 h4h3,1041,74,98,2504,endgame mate mateIn2 short,https://lichess.org/ndVUk7gc#69,,2366484
201,NMA6R,r3kbnr/p3pppp/2p5/3N4/3q2b1/5Q2/PPP2PPP/R1B1K1NR w KQkq - 0 9,f3f4 d4d1,1042,74,100,481,mate mateIn1 oneMove opening,https://lichess.org/H7VZGiA9#17,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation,2042785
202,qhX64,3r1r2/1b3p1k/pb2qNnB/1p1p4/8/1BP2Q1P/PP4P1/5R1K b - - 2 27,h7h6 f3h5 h6g7 h5h7,1042,74,100,216,mate mateIn2 middlegame short,https://lichess.org/vsdkL1fp/black#54,,4608995
203,lINyC,3r4/7R/ppb2kp1/7P/4P3/4KP2/PPP5/8 b - - 0 35,g6h5 h7h6 f6g5 h6c6,1042,74,97,3490,crushing endgame short skewer,https://lichess.org/wLHZFO5k/black#70,,4135998
204,0pZaq,2b5/P7/2B1pk2/R2p1p2/3P4/4P1Kp/4qP2/R7 w - - 2 41,a7a8q e2g4 g3h2 g4g2,1042,74,98,5464,endgame master mate mateIn2 short,https://lichess.org/xKkpXQcV#81,,72309
205,yQWD3,2r2k1r/5pb1/p2pbnp1/qp1Np1B1/4P2P/5P2/PPPQB3/1K1R3R w - - 3 20,d5f6 a5a2 b1c1 a2a1,1042,74,96,1356,mate mateIn2 middlegame queensideAttack short,https://lichess.org/ERxo93jw#39,,5285909
206,01w3s,r4r1k/ppp1q1pp/6N1/5Q2/2B5/2P5/P1P2PPP/2KR4 b - - 2 21,h7g6 f5h3 e7h4 h3h4,1043,74,98,5731,endgame mate mateIn2 short,https://lichess.org/vDbgzIXr/black#42,,2683
207,X0Lqw,1k6/pp3R1p/8/4r3/qP1r4/P6P/8/R1Q4K b - - 0 28,a4e8 c1c7 b8a8 c7b7,1043,74,98,3349,endgame mate mateIn2 short,https://lichess.org/OhB3Kxls/black#56,,2885221
