,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
100,6syCY,4rrk1/1p4b1/p2n2Q1/P1pP4/5pPq/2N5/1P4PB/R4RK1 w - - 1 23,g6d6 g7d4 g1h1 f8f6,2104,76,98,150,advantage master masterVsMaster middlegame short,https://lichess.org/8d1h6uxs#45,,603125
101,he0nq,8/2pb1r1k/3pN2p/3PrP2/1p2p3/1P4R1/PK4RP/8 b - - 2 34,d7e6 d5e6 f7e7 f5f6 e5e6 f6e7,2104,75,98,493,advancedPawn advantage endgame long,https://lichess.org/e6OfrXcN/black#68,,3815414
102,wi0Fj,8/8/4p3/8/3PPk2/8/5p2/5K2 w - - 1 53,f1f2 f4e4 d4d5 e4d5 f2e3 d5e5,2104,76,100,129,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/20kj1nhO#105,,5135445
103,diZPK,7k/5QR1/4p2B/3p4/2pP4/3q4/5P2/r5K1 w - - 1 38,g1g2 d3e4 f7f3 a1g1 g2g1 e4f3,2104,76,98,1214,advantage deflection endgame long,https://lichess.org/PXZyttTG#75,,3472444
104,aOu15,2rq1r1k/6bp/p2pQ1p1/1p6/5B2/2P2P2/PP3P1P/4RRK1 w - - 1 22,f4d6 f8f6 d6e7 f6e6 e7d8 e6e1,2104,75,98,461,advantage long middlegame,https://lichess.org/k0TS6zYs#43,,3182393
105,XVKIs,6r1/ppkqbR1Q/2p1p3/3nP3/3PB3/2P3rP/PP4P1/R5K1 w - - 2 21,e4d5 d7d5 f7e7 c7d8 e7d7 d5d7,2104,75,98,161,advantage long middlegame,https://lichess.org/qrJ4jxAr#41,,2928968
106,GERKe,rn2kb1r/ppp2ppp/2b1B3/3P4/6PN/5P1P/P1P2K2/q1BQR3 b kq - 0 15,c6d7 e6f5 e8d8 c1g5 f7f6 d1a1,2104,75,99,474,advantage discoveredAttack long middlegame,https://lichess.org/I7t5GCIe/black#30,Scandinavian_Defense Scandinavian_Defense_Lasker_Variation,1419827
107,G8gHi,r1bqk2r/1p1pnppp/8/1p1NP3/1R6/4P3/2P2PPP/3QKB1R w Kkq - 1 16,f1b5 e7d5 d1d5 a8a1 e1e2 a1h1,2104,75,100,113,advantage long middlegame skewer,https://lichess.org/7cLUml1g#31,Englund_Gambit Englund_Gambit_Main_Line,1411615
108,GClzS,r1b1k2r/ppp2pp1/2p5/8/4P1P1/3P1Pq1/PPP3P1/RN1Q1RK1 w kq - 1 14,b1d2 h8h2 f1f2 g3h4 g1f1 h2h1 f1e2 h1d1,2104,74,98,370,advantage middlegame skewer veryLong,https://lichess.org/lJ1mhZgN#27,Petrovs_Defense Petrovs_Defense_Stafford_Gambit,1417564
109,zsJ1X,R7/P4k2/6p1/6Kp/r6P/8/8/8 w - - 0 45,a8h8 f7g7 h8g8 g7g8 a7a8q a4a8,2104,75,98,109,crushing endgame long rookEndgame,https://lichess.org/bGtQMrl4#89,,5412721
110,COC1h,7r/8/2kbpr2/1p1p1pq1/pPpP1N1p/P1P1PQ1P/4B1PK/6R1 b - - 2 41,e6e5 f3d5 c6c7 d4e5 g5g3 h2h1 g3e3 e5d6,2104,75,100,64,advantage fork middlegame veryLong,https://lichess.org/xpca5bkl/black#82,,1084096
111,wk3Pm,r3k3/ppB1np1p/2b1p3/8/3Q4/4P3/PP2qP1P/2KR4 b q - 0 17,e7f5 d4h8 e8e7 c7d8 a8d8 h8d8,2105,76,100,62,long mate mateIn3 middlegame,https://lichess.org/P360xKOv/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,5138336
112,ptZc4,r2q1rk1/pp1bn2R/4p1p1/1N1pb1B1/3p4/3B4/PPP2PP1/R2QK3 b Q - 0 14,g8h7 d1h5 h7g8 d3g6 e7g6 h5g6 e5g7 g5d8,2105,75,98,405,advantage deflection middlegame pin veryLong,https://lichess.org/alsDODa2/black#28,Modern_Defense Modern_Defense_Other_variations,4538837
113,jKXip,6nr/pB3ppp/4pkq1/4Q3/1b4b1/3P1N2/PP3PPP/n2K3R b - - 9 19,f6e7 e5c7 e7f6 c7d8 g8e7 d8d4 e6e5 d4e5,2105,76,100,132,fork mate mateIn4 middlegame veryLong,https://lichess.org/QSJ6heWa/black#38,,3963810
114,liryx,6k1/pp1b2pp/q1r1p3/1N1p4/3P1Q1P/2P3P1/8/1R4K1 b - - 8 23,c6c8 b1f1 h7h6 f4f7 g8h7 f7d7,2105,76,99,197,advantage endgame fork long quietMove,https://lichess.org/QvWYy993/black#46,,4173638
115,gaopy,4r3/5pbk/PQ4p1/3P3p/2n2P2/5B1P/6P1/5K2 w - - 7 37,b6c6 c4d2 f1g1 g7d4 g1h2 d2f1,2105,76,100,62,crushing endgame long,https://lichess.org/Xxam6Mxs#73,,3723654
116,QdhCJ,5k2/p7/1p2p3/3p2P1/1P1P3P/P3K3/r3n2R/8 b - - 3 35,e2c3 h2a2 c3a2 e3d2 e6e5 d4e5,2105,75,98,401,advantage endgame long,https://lichess.org/uF1byrGn/black#70,,2329482
117,Fxpi1,8/3k4/2p3p1/2Pp1p1p/1P1K1P1P/8/6P1/8 b - - 0 37,d7c7 b4b5 c6b5 d4d5 b5b4 d5c4 b4b3 c4b3,2105,74,98,462,crushing deflection endgame pawnEndgame veryLong zugzwang,https://lichess.org/oRuwm7CA/black#74,,1396327
118,dMuOu,r4kr1/1pN1bp1p/4p1b1/3p4/4qB2/4P3/PP3PPP/R2Q1RK1 w - - 4 20,c7a8 e4g2 g1g2 g6e4 g2h3 e4g2,2105,75,98,425,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/m07iEdrd#39,,3442100
119,E5dMN,3k4/1p1n3p/4Bpp1/1P2p3/2P5/4KPP1/7P/8 w - - 0 40,e6d7 d8d7 c4c5 d7e6,2105,75,100,110,advantage defensiveMove endgame short,https://lichess.org/NK9xcLj1#79,,1232514
120,1Zka3,6k1/7p/4pq2/2ppRp2/5P1P/2PPQ1P1/1r4K1/8 w - - 2 31,g2h3 f6g6 e3f3 h7h5,2105,75,98,136,crushing defensiveMove endgame master short,https://lichess.org/u9sort4N#61,,137873
121,l9kw9,r7/1p2kp2/1q1Np2p/4P2Q/p7/P1n5/1P3PP1/1K1R4 w - - 6 28,b1c2 b6b3 c2d2 b3d1 h5d1 c3d1,2105,76,98,121,advantage endgame long skewer,https://lichess.org/yfDUvlNk#55,,4123734
122,xXKFt,8/8/2pb4/2Np1k2/3P3p/4K2P/6P1/8 w - - 3 48,e3f3 d6c5 d4c5 d5d4 g2g4 h4g3 f3g3 f5e4 g3f2 e4d3,2105,75,99,379,crushing defensiveMove enPassant endgame quietMove veryLong,https://lichess.org/mNr41Q38#95,,5207965
123,YZ64x,8/5p1p/2p3p1/p7/P1K1kP2/4P2r/1P2R2P/8 b - - 0 36,h3e3 e2e3 e4e3 b2b4 a5b4 a4a5,2105,76,99,233,crushing defensiveMove endgame long rookEndgame,https://lichess.org/jrwsoNCy/black#72,,3022056
124,8Dc8N,r3r3/1b2n1R1/p3p3/1p1p1k2/5P1n/1BP3R1/PP2N3/2K5 b - - 0 29,h4g6 g7f7 f5e4 b3c2,2105,76,99,182,mate mateIn2 middlegame short,https://lichess.org/SyPfxfAk/black#58,,719237
125,EvUDj,5k2/5p2/p3b3/4Q3/P2pPR1P/3P2K1/6P1/1r5q b - - 2 43,h1d1 e5e6 d1e1 g3g4 e1e2 g4g5,2105,75,100,140,advantage defensiveMove endgame long pin,https://lichess.org/viya94Bs/black#86,,1305529
126,B4rZU,7r/3b1pk1/r1p2p2/p1p4q/2NpN1p1/1P1P1P2/P1P3P1/R2QR1K1 w - - 1 25,e4g3 h5h2 g1f2 h8h3 g3h5 h3h5,2105,76,98,196,advantage clearance fork long middlegame pin,https://lichess.org/qvpMvE2z#49,,969425
127,f8O8u,8/1r6/p5p1/P1KPk3/8/1pP3P1/1B6/8 b - - 2 52,b7b5 c5c6 b5a5 c3c4 e5e4 d5d6 a5a2 d6d7 a2b2 d7d8q,2105,76,98,1583,advancedPawn advantage discoveredAttack endgame promotion veryLong,https://lichess.org/EMuJfUap/black#104,,3596115
128,ujQhM,r5k1/5ppp/2p1q3/1pPp4/rP3P1P/P1QR2P1/K1P5/7R w - - 7 33,h1e1 d5d4 e1e6 d4c3 d3c3 f7e6,2105,76,99,417,advantage discoveredAttack endgame long,https://lichess.org/Tk4HlcZI#65,,4962661
129,km64Y,8/4n3/2P3kP/3K1p2/8/1p6/8/2B5 w - - 2 63,d5d6 e7c6 d6c6 f5f4,2105,74,98,1366,crushing defensiveMove endgame sacrifice short,https://lichess.org/SPc7mlaQ#125,,4090716
130,qNbjF,r5k1/2Q2ppp/p1N5/8/8/K1NbP3/PP5P/7q b - - 1 24,d3g6 c7b7 h1c6 b7c6,2105,75,98,645,crushing endgame short,https://lichess.org/AHtLJGUW/black#48,,4580928
131,0fcZS,r5k1/pp4pp/2b1p3/q1bpN3/8/1R6/P1PQNrPP/3R3K b - - 1 20,a8f8 d2a5 f2f1 e2g1 f1d1 a5c5,2105,76,99,242,advantage hangingPiece long middlegame,https://lichess.org/aRYc2RLp/black#40,,58326
132,2FfWj,5rk1/pb3p1p/1p2p2Q/4N1P1/5P2/2q5/P4P1P/3R2K1 w - - 3 29,e5d7 f8d8 d7f6 c3f6 h6g7 f6g7 d1d8 g7f8 d8f8 g8f8,2105,75,98,128,crushing endgame veryLong,https://lichess.org/mXrCjYUZ#57,,197227
133,aMeNZ,3r1rk1/p1p1qp2/2Q4p/2b1n1p1/2P1P3/1N1p1PBP/PP3P2/R4RK1 w - - 0 19,c6c5 e5f3 g1h1 e7e4,2105,75,99,280,advantage discoveredAttack kingsideAttack master middlegame short,https://lichess.org/R20xnsT0#37,,3179218
134,HrSbi,3R1nk1/pp3rq1/5p2/2p1p2Q/4P1BP/5K2/r7/5N2 b - - 5 30,f7d7 g4e6 d7f7 e6a2,2105,75,99,213,crushing middlegame pin short,https://lichess.org/oN1pp6ri/black#60,,1561948
135,zcxAQ,1kb5/1pp2p1Q/pq2pN2/4n1P1/8/P7/1PP5/2KR4 w - - 0 26,d1d8 b6g1 d8d1 g1g5 c1b1 g5f6,2105,75,99,775,advantage endgame fork long,https://lichess.org/hRQCVvOR#51,,5391222
136,OtWkR,1r2b1k1/5pp1/4p2p/3pQP2/p1pP2B1/2P3PK/1q5P/4R3 b - - 0 32,b2c3 e5b8 c3e1 b8e8 g8h7 e8f7,2105,75,98,584,crushing deflection endgame long pin,https://lichess.org/nPFwcsDr/black#64,,2177117
137,WbKbT,5r2/p4ppk/1p3n1p/4pq2/2P4Q/1P4P1/P2R1P1P/3R2K1 w - - 2 25,d1e1 g7g5 g3g4 f5f4 h4g3 f4d2,2105,75,98,583,advantage endgame long,https://lichess.org/pv2LhkcF#49,,2850325
138,4u0wE,r6r/pR3pp1/3kp2p/2qp1b2/4n3/P2Q1N2/2P2PPP/5RK1 b - - 0 21,e4f2 d3a6 c5c6 b7d7 d6d7 f3e5,2105,74,100,247,advantage attraction long middlegame pin sacrifice,https://lichess.org/Bshfg99C/black#42,,429010
139,X5vDe,3r2k1/2pr1p1p/1p4p1/pPp1p3/P1P1P3/3P1PPb/2Q1Bq1P/3R2RK b - - 3 29,d7d3 d1d3 d8d3 c2d3,2105,75,99,334,advantage master middlegame short,https://lichess.org/QszBDYLb/black#58,,2893131
140,VgBSp,rn2r1k1/6pp/2pn1p2/3p4/1N1P4/2P2b1P/1P2BPP1/2KRR3 w - - 0 20,e2f3 a8a1 c1d2 d6c4 d2c2 e8e1 d1a1 e1a1,2106,76,100,115,advantage deflection middlegame queensideAttack veryLong,https://lichess.org/u5wfmAJS#39,,2769914
141,IW2BV,r5k1/p1p3pp/1p1pp1qr/2P2p2/1P1PbP2/2Q1PB2/P5PP/3R1R1K w - - 3 22,c5d6 g6g3 h2h3 h6h3,2106,75,98,329,crushing kingsideAttack middlegame pin short,https://lichess.org/5dUmLKhO#43,,1619548
142,rzW3B,8/1p1r1r1p/p5p1/P3k3/2P1b3/3p2BP/3R2P1/4R1K1 b - - 1 45,e5f5 d2f2 f5g5 f2f7 d7f7 e1e4,2106,76,98,538,advantage endgame long,https://lichess.org/yFxCbavJ/black#90,,4722313
143,yu4g7,8/p7/8/1pkpK3/8/8/PPP5/8 w - - 0 35,b2b3 b5b4 a2a3 b4a3,2106,75,99,520,crushing endgame pawnEndgame quietMove short,https://lichess.org/CpyLq77U#69,,5327864
144,8oeDj,5k2/5pbp/6p1/3B4/p2p4/6P1/Pr2PPKP/4R3 w - - 4 28,f2f4 d4d3 g2f1 g7c3 e2d3 c3e1,2106,75,100,121,advantage clearance endgame long pin,https://lichess.org/HPq6CrrF#55,,771608
145,6LpDd,5r2/6k1/3Q1b2/2p3p1/2B5/2P2NP1/1q3P2/6K1 b - - 0 30,b2c3 d6d7 g7h6 c4d3 c3d3 d7d3,2106,74,98,126,crushing endgame long quietMove,https://lichess.org/5nxy9qNf/black#60,,556124
146,LuRkv,1r5k/p1p3pp/3p1q2/3B4/3nP3/8/PKPQ1PPP/3R3R w - - 1 19,b2c1 d4f3 e4e5 f6e5 d2c3 e5c3,2106,74,98,280,advantage long middlegame,https://lichess.org/1ZD9wNZB#37,,1916034
147,fOTDW,4r1k1/ppp3b1/3p2p1/7p/2PPrp1P/2B1PqP1/PPQ2P2/3RR1K1 w - - 0 22,e3f4 e4e2 c2e2 e8e2 e1e2 f3e2,2106,75,98,117,advantage long middlegame,https://lichess.org/9wQW8qWv#43,,3618674
148,vkkNZ,6rk/4Q3/pp4Pp/7K/2q3PP/8/P7/8 b - - 0 41,c4d5 h5h6 d5d2 g4g5 g8g6 h6g6,2106,76,99,565,crushing endgame long,https://lichess.org/DPTe9iLa/black#82,,5051930
149,rzcMe,6rk/p2nqr1p/1p1P1n2/1Pp1pRQP/P1B1P3/2P5/4KP2/6R1 b - - 0 35,g8g5 d6e7 g5g1 c4f7,2106,76,98,81,advancedPawn advantage middlegame short,https://lichess.org/xbVxKpNG/black#70,,4722454
150,IW1EU,1nkr1b1r/2pq1ppp/p7/3pP3/3P1Bb1/2PQ1N2/P1P3PP/1R3RK1 b - - 3 13,f8e7 b1b8 c8b8 d3a6 d7e6 f1b1,2106,75,98,1807,crushing long middlegame queensideAttack,https://lichess.org/PhHsDxBv/black#26,Vienna_Game Vienna_Game_Vienna_Gambit,1619534
151,TYI4a,4rrk1/pR4bp/2p3p1/3p1pB1/3N1QnP/3qP3/P3RP2/6K1 b - - 0 22,g7d4 f4c7 d3b1 b7b1,2106,75,98,145,advantage middlegame short,https://lichess.org/p5avt6T1/black#44,,2584795
152,GR7jM,8/7p/5k2/1p4n1/1P4R1/P4r1p/2P5/4KB2 w - - 8 40,f1b5 h3h2 g4h4 g5h3,2106,75,100,79,advancedPawn crushing defensiveMove endgame short,https://lichess.org/NwMvHxuX#79,,1437885
153,X8tI4,r7/1b4kp/p3p1N1/3p1pQ1/2pP4/4P1P1/4B1K1/q7 b - - 0 35,h7g6 e2h5 a8f8 g5g6 g7h8 g6h6,2106,75,100,231,crushing endgame intermezzo long pin,https://lichess.org/jw19OqhB/black#70,,2897348
154,mNjJD,3r3k/3N3p/p3Q1p1/8/3b4/1P5P/5RPK/3q4 b - - 10 37,d4f2 e6f6 h8g8 f6d8 g8f7 d7e5 f7e6 d8d1,2106,75,100,244,crushing discoveredAttack endgame fork veryLong,https://lichess.org/JlXE5nkX/black#74,,4231433
155,MfCmg,1r5k/p5p1/2Q1p2p/8/1P2P3/P2n1R1P/4N1P1/q6K w - - 3 27,h1h2 d3e5 c6c3 e5f3,2106,75,98,232,advantage endgame fork master short,https://lichess.org/4FsA5TBJ#53,,1982240
156,dpKME,8/8/2k3p1/1p2p1Pp/p3P2P/P1K5/1P6/8 w - - 2 44,c3b4 c6b6 b2b3 a4b3 b4b3 b6a5 b3b2 a5a4 b2a2 b5b4 a3b4 a4b4 a2b2 b4c4,2106,75,99,135,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/LvLkWlld#87,,3482132
157,svzIi,5r2/p1p1p2k/1pPr1q1p/6pP/3N1pb1/3Q4/PPP2P2/2KRR3 b - - 1 27,g4f5 d3f5 f6f5 d4f5 d6d1 c1d1 f8f5 e1e7,2106,75,98,416,advantage middlegame veryLong,https://lichess.org/ckpWcsQn/black#54,,4804936
158,QmFt4,8/5k2/4p3/2p1P2p/4N1bP/P2p2P1/6K1/8 w - - 0 37,e4d6 f7g6 d6c4 g6f5 g2f2 f5e4,2106,75,100,101,crushing defensiveMove endgame long,https://lichess.org/mjF2DuoA#73,,2341513
159,8zRZ8,6k1/p2pb1p1/1q2p1p1/4P3/2PpNrP1/1P6/P3Q1P1/3R2K1 w - - 0 31,e4f2 d4d3 d1d3 f4f2 e2f2 e7c5 f2c5 b6c5,2106,75,98,1209,advantage endgame master pin sacrifice veryLong,https://lichess.org/4SQHCNWK#61,,786737
160,xrhNX,5r1k/1p4pp/2pNQ3/q1Pn1P2/3Pp2P/4P3/3K1P2/6R1 w - - 1 31,d2e2 a5a2 e2f1 d5e3 f2e3 a2e6,2106,76,100,172,crushing deflection discoveredAttack endgame long pin,https://lichess.org/Xf234EaW#61,,5236780
161,XvC7o,r3r2k/pp1b3n/2p2p1Q/2Pp1P2/3q4/3B2R1/PP4PP/5R1K b - - 0 25,e8g8 f1f4 g8g3 f4d4,2106,75,99,435,advantage master middlegame short,https://lichess.org/adYE1elU/black#50,,2965462
162,8IJBu,4r1k1/1p5p/p1p2npQ/8/7R/6P1/q5PP/5R1K w - - 2 31,g3g4 a2f2 h6c1 f2h4,2106,76,100,105,advantage endgame short,https://lichess.org/ORmEQAjb#61,,725805
163,1H5sN,8/1pp5/p4b1q/5Q1p/P4ppk/2PB4/1r3P1N/3R2K1 w - - 6 40,h2f3 g4f3 d3f1 h6g5,2106,75,98,109,advantage hangingPiece master middlegame short,https://lichess.org/B76Pl6kD#79,,111565
164,ys1pQ,6k1/1p1bqppp/3N1n2/2P5/1P1Q4/4rPP1/2P4P/5KNR w - - 1 21,d6e4 f6e4 d4e3 e4g3,2106,76,98,293,advantage master middlegame short,https://lichess.org/JUGN2COp#41,,5324967
165,xcIR7,1nk4r/Qpp5/2Pp1p2/3Pp2p/4P2r/5KPq/PP3P2/R4R2 b - - 2 23,b7b6 a7b7 c8d8 b7b8 d8e7 b8c7,2106,75,100,155,crushing deflection long middlegame queensideAttack,https://lichess.org/025R7lQt/black#46,,5214942
166,9TJyr,8/1R4k1/3q2p1/4n1Np/7P/2p3P1/5P2/6K1 b - - 0 37,g7f6 g5e4 f6e6 e4d6 e6d6 b7b3 c3c2 b3c3,2106,76,99,554,advantage endgame fork veryLong,https://lichess.org/ZvD67oam/black#74,,828983
167,DvWgw,2kr2n1/ppp2pQ1/3p4/2b1p2p/2BnP3/4Nb1P/PPPPNq2/R1BKR3 w - - 6 14,g7g1 d4e2 c4e2 f3e2 e1e2 f2g1,2106,74,99,283,crushing long middlegame,https://lichess.org/O8T4eQOW#27,Vienna_Game Vienna_Game_Stanley_Variation,1218171
168,IYCVq,5rk1/3q3p/4R1p1/2b2P2/1nPpP3/6P1/4N1BP/Q6K w - - 1 35,a1a5 d4d3 e2c3 d7d4 a5c5 d4c5,2106,76,100,77,advantage clearance long middlegame,https://lichess.org/OTeIYy6Y#69,,1622590
169,LXc5H,6k1/6p1/4PpNp/1p1P4/8/4PK2/6P1/3r4 b - - 3 53,b5b4 f3e2 d1d5 g6e7 g8f8 e7d5,2106,74,99,269,crushing endgame fork long,https://lichess.org/R2wbgxda/black#106,,1883512
170,WT2I6,r2qnrk1/pb1n1p1p/1p2p1pQ/4P3/1bPpNN2/3B4/PP4PP/R1B2RK1 b - - 1 15,d7e5 e4g5 d8g5 h6g5,2106,76,98,508,advantage middlegame short,https://lichess.org/KvzG5563/black#30,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense,2838681
171,VuNEm,3Q4/1b1nBP2/2k1p1p1/1p1p4/2p5/6P1/5PKP/q7 b - - 2 30,a1a8 f7f8q a8d8 f8d8,2106,76,98,362,advancedPawn crushing endgame promotion short,https://lichess.org/063sKTHK/black#60,,2789801
172,xIfrP,r7/5k1N/p5pP/1p2p3/8/5R2/r5P1/6K1 b - - 1 39,f7e6 h7f8 a8f8 f3f8 a2a1 g1h2,2107,75,98,566,advantage defensiveMove endgame long,https://lichess.org/ERzzS646/black#78,,5187251
173,YXRXv,6k1/pq5p/5np1/1pp1pr2/3pR2Q/3P2P1/PPP2P1P/R5K1 w - - 4 25,e4e2 b7f3 a1e1 f5h5,2107,76,98,822,advantage endgame short,https://lichess.org/sINmpKPC#49,,3019623
174,nbpjR,3q1rk1/pp2pp2/6p1/3p2NR/8/PPb5/2P4Q/1K6 b - - 1 23,d8d6 h5h8 g8g7 h2h6,2107,75,98,544,crushing endgame master short,https://lichess.org/Fk03lfsq/black#46,,4338711
175,NhszZ,6rk/6q1/3Q1n2/3P4/6nP/R1B1ppP1/2B5/5K2 w - - 2 46,d6f4 g4h2 f1e1 f3f2,2107,76,98,77,advancedPawn crushing master middlegame short,https://lichess.org/Rnr8wb13#91,,2073185
176,8CVZK,r2q2k1/p5pp/1pbp2r1/4pN2/1PP2n1Q/2NP4/P5PP/3R2RK b - - 6 22,g6g2 h4d8 a8d8 f5e7 g8f7 e7c6,2107,75,98,467,advantage fork long middlegame,https://lichess.org/rLeQ2IYi/black#44,,717661
177,fg8m4,8/pp5p/4k3/PPP5/8/8/7p/7K b - - 0 46,e6d5 c5c6 b7c6 b5b6 a7b6 a5a6 c6c5 a6a7,2107,75,99,134,advancedPawn crushing endgame pawnEndgame sacrifice veryLong,https://lichess.org/7DIR11Jq/black#92,,3643810
178,p8xn4,4r2k/1Q6/p6p/6p1/P4q2/6R1/1P4PK/8 b - - 4 38,e8e3 b7a8 h8g7 a8a7 g7f6 a7e3,2107,76,98,872,crushing endgame exposedKing long,https://lichess.org/acknJorF/black#76,,4472948
179,N1MzA,2R5/8/6P1/2p1p3/4r3/2k5/8/1K6 b - - 1 54,c3b3 c8b8 b3c3 g6g7,2107,76,98,408,advancedPawn crushing endgame rookEndgame short,https://lichess.org/8oNdKL5D/black#108,,2013421
180,YMSI7,6r1/1Q1n1p2/3k4/3N4/1p2q2p/1P2PR1P/P7/7K w - - 1 36,b7b4 d6d5 b4b7 d5e5 b7c7 e5e6,2107,76,100,72,advantage endgame hangingPiece long pin,https://lichess.org/YPME4yyS#71,,3004039
181,QSN6j,6k1/pp2qppp/3P1n2/1P4Q1/2p2R2/P1r4P/2P3PK/3Rr3 b - - 2 31,e7e5 g5e5 e1e5 f4f6 g7f6 d6d7,2107,75,100,124,advancedPawn crushing long middlegame sacrifice,https://lichess.org/O1o5D5fF/black#62,,2313470
182,FohNH,8/8/8/6p1/P5P1/1k6/1P1bK2P/8 b - - 3 46,d2a5 h2h4 b3a4 h4g5 a5d8 g5g6,2107,76,98,143,bishopEndgame crushing endgame long,https://lichess.org/1LyV85Az/black#92,,1383368
183,rqxjq,r7/p2q1p2/kp6/2p2P2/4Q1Pb/P2P1P2/1P5P/R1BK2Nb w - - 1 26,c1f4 a8e8 e4c4 b6b5 c4c3 e8e1 c3e1 h4e1,2107,75,99,204,advantage defensiveMove exposedKing fork middlegame veryLong,https://lichess.org/BRQOhHs9#51,,4710274
184,oBoer,r1b2k1r/ppp3pp/3p4/Q2B4/4p1n1/2P3P1/PP1P1q1P/RNBK2NR w - - 0 16,a5c7 g4e3 d2e3 c8g4 g1e2 f2e2,2107,76,99,370,clearance long mate mateIn3 opening sacrifice,https://lichess.org/myTB7iNT#31,Kings_Pawn_Game Kings_Pawn_Game_MacLeod_Attack,4389597
185,euuH1,r1b2qk1/2Qnb1pp/p1p2r2/1pPpNp2/3P4/P1NBP2P/1P5B/2K3R1 b - - 10 22,f8d8 e5c6 d8c7 c6e7 g8f8 h2c7,2107,75,98,232,advantage intermezzo long middlegame sacrifice,https://lichess.org/ZOxlrFj4/black#44,,3577129
186,4Okjt,8/8/3pk3/6pp/3KP3/6PP/8/8 b - - 0 32,e6f6 d4d5 f6e7 e4e5 d6e5 d5e5 g5g4 h3h4 e7f7 e5f5,2107,74,100,126,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/LL7JlLwU/black#64,,385306
187,SYyp1,2kr4/Rp2n3/3r3p/1P2p1p1/1Q1p2q1/3P2P1/2P1P3/4K1R1 b - - 0 28,e7d5 a7a8 c8c7 b4c5 c7d7 a8d8,2107,75,99,224,advantage long middlegame queensideAttack,https://lichess.org/RGowIzU7/black#56,,2498627
188,7IsOL,5r1r/2Q1k1p1/p1p2nBp/8/8/2q1P1P1/P5K1/3b1R2 b - - 0 22,e7e6 g6f5 e6d5 f1d1 d5c5 c7a7,2107,74,99,122,crushing exposedKing long middlegame,https://lichess.org/FY22h55C/black#44,,639425
189,acSP1,3rk3/1ppbn2r/p1p3Np/2b5/4N3/8/PPP2PPP/3RR1K1 b - - 9 23,c5b6 e4f6 e8f7 e1e7 f7f6 e7h7,2107,76,98,429,advantage discoveredAttack exposedKing fork long middlegame pin skewer,https://lichess.org/u4VBH5wz/black#46,,3201342
190,m15S4,1r1r3k/p4pb1/2p2Np1/q1NbR1Pp/2pP1Q2/2P5/PP5P/1K2R3 b - - 13 27,b8b2 b1b2 d8b8 c5b3,2107,76,98,133,advantage hangingPiece middlegame short,https://lichess.org/41n0tksF/black#54,,4199640
191,RW0N5,r7/ppq1kp1p/2p1bp1Q/8/2BbNP2/8/PP4PP/4R2K b - - 2 22,e6c4 e4f6 c4e6 e1e6 e7e6 f6e8 e6d7 e8c7,2107,76,100,171,advantage discoveredAttack middlegame veryLong,https://lichess.org/4O31ulZa/black#44,,2406409
192,hHtIk,2q4k/6p1/p4p1p/1p1Q4/1P6/PK3NP1/5P1P/b7 w - - 5 42,d5c5 c8e6 b3c2 e6e4 c2d2 e4f3,2107,76,100,74,crushing endgame fork long,https://lichess.org/Dykue9Hj#83,,3784335
193,vjUmw,r5k1/5pp1/7p/2p5/Bb6/1N3N1P/Q3RPPK/1b1q4 w - - 4 28,b3c5 d1d6 f3e5 b1a2,2107,76,100,131,advantage fork middlegame short,https://lichess.org/mVxWAote#55,,5050237
194,fr4eQ,8/5pk1/4p1P1/1Pp5/2P2P2/3QK1q1/8/8 w - - 1 43,e3e4 f7f5 e4e5 g3d3,2107,75,98,622,crushing deflection endgame queenEndgame short,https://lichess.org/UqfXeNaj#85,,3659424
195,0Uah9,3rqk2/pbp3pQ/1p3b1p/3p4/4P3/1P1B4/P1PN2PP/4R1K1 b - - 0 21,e8e5 d2f3 e5c3 e4e5 c3e1 f3e1,2107,75,98,70,advantage long middlegame,https://lichess.org/IYpaK9Ew/black#42,,43050
196,6hIfA,8/6p1/6pp/2p5/p1pr1kPP/P4P2/1P2RK2/8 b - - 0 42,g6g5 h4h5 c4c3 b2c3 d4d2 e2d2,2107,76,98,99,crushing endgame long quietMove rookEndgame,https://lichess.org/2jOA17VH/black#84,,586578
197,eE03l,3r1r2/2q2bk1/2p1PRnp/p1p2Q2/P1p5/2P4P/1P4P1/5RK1 b - - 0 28,c7g3 f6f7 f8f7 f5f7 g7h8 f7f6,2107,76,98,896,crushing long master middlegame,https://lichess.org/MdWbLJeY/black#56,,3517005
198,thjgw,2Q5/5pqk/4p1p1/1B1b4/7p/8/P5PP/5R1K w - - 0 34,b5e8 g7b2 f1f7 h7h6 f7h7 h6h7,2107,74,98,162,crushing defensiveMove endgame long,https://lichess.org/yvnUa3xD#67,,4872853
